"","num","title","content"
"397",557,"istp 좋은것 같음","갤보니까 쌉호감이다 "
"398",559,"여기istj갤러리맞네","여기 얘들 제목부터 존내 단호함ㅋㅋㅋㅋ"
"399",560,"ISTJ 시점에서 본 INFP는 어떻게 보이냐","소설가 지망생인데 지금 주인공이 ISTJ랑 INFP임. 근데 사전조사하다 보니 둘이 상성이 최악이란 얘기를 좀 봤는데 정확히 어떤 면에서 최악임? "
"400",561,"infj기 보는 istj 친구썰","귀여움  전나귀여워여  커여운데 가끔 그친구 데리고 다른 사람이랑 얘기하다보면 걱정될 때도 있더라  한번보고 안볼사이더라도 나는 웬만하면 상대방이 이상한소리할때 그냥 넘어가는데 (왜냐면 호오오옥시라도 나중에 마주치게될까봐 무서워서) 이친구는 내기준에서 와 이렇게 박아도 되는가 싶을정도로 씨게 얘기하더라 (틀린말은 아닌게 함정)  그리고서는 어차피 상관없다고 함  오...  가끔 딴길로 빠져서 이상한 대상한테 급발진박는 경우 있던데  그래서 이런얘기 밖으로 새나가면 어떡하냐고 했음  그러니까 어차피 새나갈 방법도 없고 그럴 사람도 없다고 하더라  ㅗㅜㅑ  그리고 어느순간부터  내가 이친구를 걱정하는게 크게 의미가 없다는걸 깨닫게됨  왜냐면 아무리 때리박는 말이더라도 자기 말에 책임질수 있단걸 항상 전제로 하는가봐  멋잇다...  istj들 너무조아  "
"401",562,"ISTJ 여자가 나 좋아하는지 봐줘","1. 아이컨택 자주함 2. 내가 웃는거에 잘 웃음 3. 즉흥적인 제안에도 여기저기 잘 감 4. 연락 할땐 10분 이내로 잘 보내줌 5. 식당같은거 어디갈지 안정해두고 돌아다니면서 찾음 6. 약속 이것저것 잘 잡음 그냥 친해도 이럼?? "
"402",563,"istj 약간 꼰머같다는 소리 안들음?","융통성 없고 존나 꽉 막혀서 애들이 나보고 답답하대 근데 뭔가 어기면 안될 것 같고 막 그럼 힝. 주변에 ㄹㅇ istj 없어서 이해하는 친구가 없음 "
"403",565,"infj가 보는 istj 친구썰 2","         생각나서 또 써봄주의: 지극히 개인적임1. 대화할 때 특징적인 말투가 있음이 갤 보다가 놀란 게 뭐냐면 다들 말투가 내 istj 친구랑 너무 비슷함 ㄷㄷ그 외에도 근데, 아니, 솔직히/솔까, 극혐, ㅇㅇ를 많이 쓰는 듯. 글로 하는 대화 8할은 보통 음슴체다 조합하면 ""아니 근데 솔직히 ~~하는건 좀 아님 ㅋㅋ"" 라는 느낌으로?그리고 글 말미는 항상 ""요약하면 ~~란 ~~라는 것이다. ㅇㅋ?"" 아니면 ""결론은 ~~임"" 으로 끝남2. 은근히 장난 많이 침.좀 더 정확하게 말하면 물리적인 장난보다는 언어로 하는 장난이 많음.자기도 큰 키 아니면서 나 키작다고 놀리더라 수듄그래서 니 키가 얼마냐고 물어보면 맨날 384723847239km라고 함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ선넘는 장난은 당연히 안 침. 딱히 기분나쁘진 않고 재미있드라T형이 많이 가진 특징인지 모르겠는데 장난치면서 친해진다는 느낌이 있는 것 같음 =.=3. 일반인 코스프레 잘함게임문화나 각종 마이너한 떡밥들과는 전~혀 관계없이 현실인생 사는 애인 줄 알았는데그쪽에 굉장히 빠삭하고 어...? 이게 대체 뭐지? 어떻게 아는 거지? 싶은 것도 잘 가져옴그리고 크기비교나 물리적 고증 수치 데이터 이런 거 되게 좋아하더라4. 뒤에서 성실하고 묵묵하게 일하는 사람 잘 알아봄겉으로는 전혀 티를 안 내고 사적으로도 직접 물어보기 전까진 알 수 없는데대화하다 보면 ""ㅇㅇㅇ나 ㅇㅇㅇ 같은 애들처럼 해야 한다"" ""ㅇㅇㅇ 같은 애들이 많아야 한다"" 이런 얘기가 가끔 나옴상대방이 인지하지 못해도 istj 친구의 마음 속에는 호감마일리지가 쌓이는 듯5. 츤데레임츤데레여도 ""아~놔 이새기가 츤데레 맞긴 하냐? 그냥 욕쟁이 틀딱새기 아니냐?"" 라며 나 자신의 생각을 의심하게 되는 순간이 있음하지만 도저히 아니라고 할 수가 없는 게 그 친구가 나한테 행동으로 보여준 게 너무 많음사소하게 챙겨주는 것들 ㄹㅇ 전부 귀담아야 함 인생의 낙임그리고 그런 성격 때문인진 몰라도 칭찬 하나하나가 가뭄의 단비같음친구관계에서도 왠지 좋아하는 선생님이 나를 칭찬해 줘서 기분좋아지는 느낌임여기서부터 기타 잡썰===================언제 한번 얘기하다가내가 istj한테 나한테 미안한거 있냐고 물어봤는데ㅇㅇ도 ㄴㄴ도 아니고 비밀이라고 하더라 ㅋㅋㅋㅋㅋㅋㅋㅋ비밀??? 웬 비밀나중에 그때 왜 비밀이라고 했냐고 다시 물어봤거든그러니까 자기도 뭐가 미안한지는 정확히 잘 모르겠는데 그냥 마음속에 미안한 감정이 있대ㅗㅜㅑ........18년 말에 mbti 처음 알려줬을 때 이게 뭐냐고 하더니처음에는 설명만 읽고 그 다음부터 내가 뭐 갖다주면 진심으로 관심없어하더라... 내 지식만 진화함 ㅋㅋㅋ올해 초반부터 슬슬 유행 타기 시작하니까 다른 사람들한테서 언급이 자주 나오는지이제는 mbti 얘기 나오면 ""아 니가 맨날 보는 4글자 그거?"" 라고 알아는 봐줬음 감사합니다..ㅋㅋㅋㅋㅋㅋ그친구 별 좋아하던데자기가 쓰레기 버리러 나갔는데 하늘에 별이 왜이렇게 안보이냐 라고 해서우리 istj ... 별을 보려고 했다니... 역시 숨겨진 감성이 있군 이라고 생각했는데그 다음 문장이 ""이게 다 더러운 중국발 미세먼지 때문이다 시발"" 이어서 감성 깨짐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그리고 사적으로 많이 하는 대화가 있는데대화하다 보면 묘하게 나에게 말려들어가는 느낌이 있대 ?????내가 막 스멀스멀 기어오르는 것 같고 (나쁜의미 아님) 그렇다는데그래서 어떤 떡밥에 대해 조목조목 따져가며 얘기할때도잘만 얘기하다가 내가 같이 얘기하면 ""너 이런거 좋아하지"" 라고 하고귀여움...내 첫인상에 대해 물어보니까첫인상은 뭔가 예술적이고 고상하고 건드리면 안 될 것 같은 인상의 사람이라고... 생각했는데그 이유가 뭐냐면 내 프사가 초록색깔 장미여서......그 장미에서 그런 느낌을 받았나 봄신기하네아무튼 잡썰이었구연여러분들은 infj 어떻게 생각하시나요?        "
"404",566,"초등학교때부터 느꼇지만","연대책임&똥군기는 면역력이 안 생기네 시발좆같다 씨이발 ㅋㅋ그냥 닥치고 시간이나 빨리 지나가길 빌면서 체념하는 걸로 참아왓는데그래도 당할 때마다 개조오오오옷같다내가 잘못 안 햇는데 왜 내가 당해야 되냐고 이 씨벌 ㅋㅋ"
"405",568,"이거 ISTJ 특징 맞는지좀","1.특징 생각나는건 많은데 글로 잘 안 됨2.내 사람은 미칠듯이 챙겨도 아니면 관심없음3.사람을 손절가능성있는 물건으로 봄4.싸이코인지 헷갈림5.좋아하는거는 미친듯이 파다가 질리면 버림6.인싸들처럼 되고싶은데 안됨7.그 사람이 나를 어떻게 보는지 신경씀8.대부분 관습은 따르겠는데 내 관점에서 절대 허용못하면 반발함9.막상 인싸들 주변에서 나불대는거 보면 입 찢어버리고싶음"
"406",571,"레포트 쓸 때 희열 느끼는데 잇티제 특?","아님 내가 변태인거?인터넷 뒤지면서 자료 싹 다 모으고새벽에 레포트 쓸 때 희열 오짐 "
"407",572,"Isfj —->istj로 바뀜","고딩때 첫사랑한테 모질게 차이고 따당했었음ㅋㅋ그때부터 사람 안믿고 엄청 계산적이게 변함이거땜에 f에서 t로 변한듯근데 Isfj 였을시절에 별명이 호구였을정도로 착하고 마음 여렸었음근데 지금은 ㅋㅋ.. 마지막으로 울어본게 언젠지 기억도 안남 감성이 걍 메마른 느낌나이먹어서 그런가"
"408",573,"본인 엔프제","건강한 잇티제 니네 너무 머시써....사이다고 감정에 갇힌 나를 구출해주고캬 멋있다 멋있어 !!본인 취미생활도 잘 즐기고 크 진심을 다해 멋있어염탐 좀 했는데 다들 논리적으로 말도 잘하더라코로나 조심해 "
"409",574,"필통이 궁금해","         너네는 필통에 어떤거 가지고 다니니나는 삼색볼펜 샤프 샤프심 형광펜 지우개 화이트필통에 뭐 엄청 많이 가지고 다니는 애들도 있길래 궁금해서...        "
"410",575,"istj 나같은 사람 있냐","폰 To do list에 장볼때 살 거부터 과제나 머리자르기 이런거까지 싹다 적어놔야 마음이 편함.일단 언제 하든지 무조건 적어놓고 그걸 안하는데 놀고 있으면 마음이 ㅈㄴ불편하고 하나둘 끝내면 계속 생겨서 뫼비우스의 띠 도는 느낌임.인생이 To do list 처리하면서 사는 느낌"
"411",576,"너넨 취미가 머냐","ㅇㅇ"
"412",577,"istj isfj 반반 나오는분들 많나보네","         본인 포함;        "
"413",579,"이거 어케 생각하니","뇌피셜인가"
"414",580,"mbti별 당신의 생일이라는데","ㅋㅋㅋㅋㅋ "
"415",581,"본인 특","난 istj estj 반반 나오는데1. 약속시간 잘지킴2. 사람이던 일이던 책임감이 나를 움직이는 원동력. 참다가 선넘어서 정떨어지는 사람이나 일한테는 책임감 수치 0돼서 신경도 안씀3. 이전까지는 사람들이 너무 좋고 나랑 친한 사람들도 정말 좋아했어서 친하면 책임감이라는 명목 하에 진짜 모든걸 다바쳐서 잘해줬었는데 몇번 상처 받은 뒤로는 사람한테 별로 안다가갈려고함. 그래서 친한 친구가 없음. 외롭고 슬프지만 괜찮아4. 나랑 잘맞는 남친이나 사귀고 안정적으로 결혼하고싶다."
"416",582,"다른 사람들이랑 노래 들으면 괜히 눈치 보임","         다른 사람들이랑 내가 평소에 듣던 노래 들으면 괜히 눈치 보임내 취향대로 플리 만들어놓은거 틀어놓으면 안좋아할것같아서 좀 그럼 내 취향이 이상한것도 아닌데 ㅋㅋㅋ원래 다른 사람이 어떻게 생각할지 걱정을 엄청 하는 편인데 그래서 음악도 혼자 듣는게 좋고 뭐든지 혼자 하는게 짱         "
"417",583,"뭐 이런갤도있었냐","신기하네 "
"418",585,"안녕하세요 믑티 설문조사 하러 왔습니다","         https://forms.gle/ErqhDDPBMX2CkKaF9가서 설문 조사 참여 해주세요여기는 코드가 왜케 길죠        "
"419",586,"내가 싫어하는사람","         1. 기본적인 식사예절 없이 쩝쩝거리고 더럽게 먹는 사람2. 어른에게 싸가지 없이 행동하는 사람3. 어지른 것(또는 발생한 문제)을 당장 해결하지 않고 끝까지 미루는 사람4. 돈을 갚지 않는 사람5. 시간 약속을 지키지 않는 사람6. 이야기를 할 때 정확하게 얘기하지 않고 빙빙 돌려 논점을 흐리는 사람좋아하는 건 저 반대인 사람들너네는 어때        "
"420",587,"너희들도 모든 걸 다 열심히 하냐?","난 사소한 거라도 존나 열심히 하고 잘하고 싶어함남들이 알아주지 않는 작은 거여도 성과 안 나오고 성에 안 차면 실망하는데걍 내 성격인 건지 istj들 특성인지 궁금해"
"421",588,"안녕하세요 ISTJ 여러분들 ISTP인데 궁금한 게 있습니다","옛날부터 자기관리 철저히 하고 모든 일에서 완벽하고 계획 지키는 칼같은 사람이 되고 싶었습니다.하지만 천성이 게으르고 닥치면 해야하는 타입이라 저의 이상향의 자아와 현실의 자아의 괴리감에 괴로워했습니다.물론 좋은 점도 많지만! 저도 이제는 제가 원하는 모습으로 제 자신을 바꿔보고 싶습니다.그런 제게 몇가지 궁금한게 있는데요, 질문에 답변해주시면 정말 감사드리겠습니다.1. 애용하시는 캘린더 앱 무엇인지아이폰 쓰고 있습니다무료, 유료 다 괜찮습니다.제가 주요하게 생각하는 점은, -깔끔한 인터페이스-쉬운 체크 기능(임무 완료하면 터치하나로 체크되는 거요!)  -노 광고입니다.위의 기준에 맞지 않더라도 추천하시는 앱 있으면 부탁드리겠습니다!2. 계획을 짤 때 우선순위가 무엇인지당장에 해야할 일인지, 아니면 생활패턴인지요예를 들면 오늘 들은 강의의 과제가 내일 제출 마감인데, 밤 12시가 됐지만 끝나지 않았습니다적당한 선에서 마무리하고 평소 취침시간에 맞춰서 주무시나요?아니면 잠을 포기하더라도 혹은 식사를 포기하더라도 오늘 해야할 “일”에 초점을 맞추시나요?3. 중간에 일이 조금 틀어졌을 때 빨리 원상복구 하는 법사람이 살면서 조금 나태해질 수도 있지 않습니까?평소의 저는 그러면 완벽함을 저버렸다고 해서 그냥 포기하게 됩니다.예를 들어서 수업에 5분 지각할 것 같으면 아예 학교를 안가는..이럴 때 어떻게 다시 정신차리고 계획을 이행하시는지 궁급합니다!4. 모든 일에서 계획과 완벽을 추구하는게 좋을 까요?현재 재 외모(체형), 자세부터해서 일상 생활 패턴까지 모두 마음에 안드는 사람입니다.정말 뿌리뽑아버리듯 바꿔버리고 싶은데 제 모든면을 한순간에 바꾸는 편이 좋을까요,아니면 천천히 하나씩 바꾸는 게 좋을까요??늦은 시간 긴 글 읽어주셔서 감사합니다.주변에 잇티제 분들이 안계셔서 여기서 물어보네요ㅠㅜ그럼 잘 부탁드리겠습니다."
"422",589,"유튜브에서 홈투어 영상 보는데","         요즘에 인테리어에 관심이 많아져서 유튜브에서 셀프인테리어나 홈투어 영상 보는데홈투어 진짜 답없음나는 방의 전체적인 분위기랑 구조를 보고 싶은건데여기는 주방이에요~ 이건 어디에서 얼마에 샀는데 너무 좋아요~이러면서 굳이 관심도 없는 제품 하나하나 다 설명함 답답해뒤짐        "
"423",590,"근데 이 갤 통피 코드 8개는 너무한거아니냐","댓글치기 개힘들어"
"424",591,"안녕 난 ISTJ를 상사로 모시는 ISFP임","때려치고 나가고 싶은데못그만두게 하는 묘한 뭔가가 있어내가 저 잇티제 상사의 장점을 닮으면겁나 현명한 사람이 될 것 같은 그런 느낌적인 느낌근데 현실은 때려치고싶어서 아침마다 광광 운다"
"425",592,"istj인데 꼰대레벨 낮게나오네",""
"426",593,"안늉 난 여친이 ISTJ인 Entp야","난 가스나가 목석같아서 가끔답답한데 친구들은 죄다 니 여친이 보살이구마~ 이쥐랄 맨날함 "
"427",595,"연락에 집착하는거 왜 이렇게 싫지","카카오톡 만든 새끼 존나 싫다"
"428",597,"성격상 entj랑 istj 둘 다 속하는데 둘이 상극 아냐??","원칙 중요시하지만 새로운 시도 좋아하는 그런 느낌"
"429",598,"회사 동기가 ISTJ라고 한번에 맞춰버림","         그게 맞나? 하고 나무위키 찾아보니까 맞더라내가 얼마나 잘 웃고 유도리있는 부드러운 사람인데! 라고 했더니아니 넌 딱봐도 ISTJ야.... 라고 못박아 버리더라ㅠㅜ평소에 잘 웃는다고 생각했는데내가 웃는거보면 진짜 웃는게 아니라 좀 냉소적으로 보인대ㅋㅋㅋ        "
"430",599,"intj랑 번갈아나오는놈 없음?","s랑 n 거의 반반인데"
"431",601,"내가 생각하는 기준에 안맞는 집단이면 나까지도 ","내 기준에 안맞게 변하는듯 가족  학교 직장  나만 열심히 하고 결국 돌아오는건 호구취급뿐 전역할때 부대장이 나보고 한 소리 '일은 잘하는데 너무 융통성이 없다' 오히려 군대라서 원리원칙대로 했는데 욕을 먹는건 군대가 아니라 나였음 학생이면 학생답게 군인이면 군인답게 가족이면 가족답게 규칙을 지키는게 당연한데 어째서 규칙대로 지적하면 지적한 사람이 집단의 공공연한 적이 되버리는가 그렇다고 규칙을 바꾸자는 말은 못하는 위선적인 사람들 자신들이 남의 눈에는 착하고 정의롭고 지적이어야 만족이 되니까 나는 나쁜 사람이 되기 싫으니까  아이러니하다  "
"432",602,"타갤처럼","istj 만 글 쓸 수 있으면 좋겠음"
"433",603,"인테리어 하니까 생각난거","         미니멀에 관심이 많은데 이거 보고 좀 놀랬음 ㅋㅋ        "
"434",604,"가장 친한 친구가 istj면 좀 힘들다","진지한 고민같은거 말 못한다는게 아니라 가장 친한친구가 딱 한명 있는데 이게 istj였는데 삶이 참 고달픔 중고등학교 같이나온 10년지기 있었는데 항상 나보다 일아니면 자기 계획이 먼저더라 학교다닐땐 학교에서라도 보는데 그거아니면 날 보고 싶은지도 잘 모르겠고 귀찮아하고 처음엔 성격차이거니 하고 존중해주고 방해 안했는데 이게 1년 넘어가니까 현타가 오더라 얼마전 만났을때 좀 서운하다고 했더니 그냥 손절하자는데? 아 ㅋㅋㅋㅋㅋㅋ 시발 그냥 얘랑은 얕은 친구할걸 그랬다 내가 너무 많은걸 함께하려 했나봐 3일동안 술만 마시는 중이다 "
"435",605,"잇티제 친구 바운더리 질문","난 잇팁 고딩이고 친구 잇티제 중딩때부터 친군데 학교 갈라짐생일때 포함해서 일년에 5번? 정도 보는듯 보통은 각자 사느라 바빠서(사실 난 그리 바쁘진 않은데 걘 바빠보임) 연락 자주 안하고 한달에 한 두 번 내가 먼저 할 때도 있고 친구가 할 때도 있고 친구가 먼저 연락하는 경우가 더 많긴 한데 난 갠톡으로 먼저 연락을 한다는 것 자체가 거의 드문 일임 이렇게 꾸준히 생존확인(?)을 하는 애는 얘가 유일함  관심사나 취미가 같은 것도 아니고 서로 힘든 점 속얘기 잘 안함 만나도 농담따먹기 하다 밥먹고 헤어지는 정도라서 사실 얘랑 친밀하다고는 말 못하겠음 하지만 그거랑 별개로 난 내 선 안에 들인 몇 안 되는 친구고 중요하게 생각해서 계속 연이 이어졌으면 좋겠음 친구는 날 어떻게 생각하는지 잘 모르겠어 일단 본인한테 지금은 입시와 현재 학교에서의 생활이 가장 최우선인 것으로 보여서 나도 그걸 존중함 근데 입시 끝나고 나면 더 자주 만나고 싶고 얘기도 많이 해보고 싶고 그러거든근데 또 그럼 부담스러워 하는 건 아닐까 싶다 잇티제 입장에서 바라봤을 땐 내가 친구한테 어느정도인 것 같은지 궁금해서 글 올려봄 "
"436",606,"ㅋㅋㅋㅋ 글 보니까 타유형 글이 더 많네 ","istj갤러리말고 고민상담갤러리로 바꿔야할판  "
"437",607,"동기 단톡방 나가고 싶은데","나가면 다시 끌어가서인지 나가는 애들이 없다보니 다시 못부르게 나가기 하고싶은데 계속 고민중이다. TMI가 너무 싫고, 보기싫은글들 보기싫어서 나가고싶은데 알림은 꺼놨는데 자꾸 신경쓰임 인터넷에있는 몰래 나가는 법은 좀 복잡해서 귀찮기도 하고 다른 톡방도 다 사라지는거 같아서 귀찮아서 못하겠다. 카톡 만든새끼 누구냐 "
"438",608,"문자나 톡 숫자 떠있는걸 못참음","단톡도 그래서 안읽씹은 무리고 읽씹이나 차라리 걍 읽음 눌러서라도 숫자를 없앰강박같음"
"439",609,"너넨 무슨 음악 들어?","         나는 차트에 있는 아이돌노래나 팝송같은거 거의 안듣고국내힙합을 제일 많이 들음 나플라 지코 좋아해그리고 재즈 블루스도 가끔 들어 오후에 틀어놓으면 분위기 좋더라        "
"440",610,"인프제 다녀감",""
"441",611,"친구랑자취/ 혼자자취","         둘중에 뭐가 더 좋을까??나는 혼자 있는거 좋아서 혼자자취가 좋을것같긴 한데친구랑 둘이 살면 돈도 덜 들고 아플때 돌봐주거나 할 사람도 있어서 좋을것같음        "
"442",612,"istj와 estj의 공통점 차이점",""
"443",613,"INFP랑 다들 어떠냐","         난 피곤하고 감당 못하겠더라친한 친구가 인프피였는데 내 말에 꼬박꼬박 상처받고 우울해해서 당황했음서운한점 리스트 13개항목 3000자로 받아본 적도 있다 ㅋㅋ...내용은 카톡 읽씹하는 거 서운하다부터 내 장난에 잘 안 웃어주는 것 같다까지....이것도 다 케바케겠지만 난 이태까지 만나본 인프피 다 너무 힘들었는데 나만 그런가?        "
"444",614,"Intj와 istj","보닌 인티제인데 확실히 잇티제는 인티제와 가장 가깝고도 가장 먼 유형 같다. 말 그대로 어떻게 이렇게 비슷한데 이렇게 다른가 싶다"
"445",615,"사회공포증 때문에 괴롭다","평소에는 혼자서도 내 할일 딱딱 잘 해내는 편인데생전 처음보는 다른 사람들이랑 협업해야하거나혹은 내 이야기를 털어놓아야 하는 상황일 때 너무 힘듦남들과 있을 때 안좋았던 기억이 많아서인지도 모르겠음스스로는 상처받지도 주지도 말자는 주의인데남들이 보기엔 내가 그래도 되는 사람처럼 보였던 듯잇티제지만 같은 고민 가진 사람 있을까 해서 올려본다"
"446",619,"Isfj인데 너희들이 부러워","보통 나이먹으면서 잇프제가 잇티제된다는데 나는 오히려 고딩 되고 반대로 되서 머가리 꼬임 잇프제가 내향중에서 사회성이 가장 높다는데 겉으로만 남들한테 맞춰주고 눈치보고 이러는 거임 엄첨 기빨려 남들이 보기에는 친절하게 보이겠지만 속으로는 상처받고 욕하고 썩어들어감 그러니까 뭐냐면 감정 들어가고 남들한테 휘둘리는 잇티제 정도로 생각하면 되 베이스는 거의 비슷한데 이성적 사고 너희들보다 잘 안되고 상처 더 받고 인간관계에서 스트레스 존나 받는 상태임 차라리 너희처럼 감정에 좀 둔감하다면 쉽게 휘둘리지 않고 상처도 덜 받을텐데 이놈의 잇프제는 너무 성격이 여려 ㅈ같애그러니까 잇티제도 괜찮은 성격이라고 생각해 개인적으로 엄청 닮고 싶고 어릴 때 성격이 더 좋았던 거 같아ㅋㅋ"
"447",620,"나도 똑같은 Istj유형인데 좀 다른 거 같아","본인 타사이트 포함 mbti검사 3번 다 istj-a 나옴 상대 행동에  불쾌한 건 예의없거나 답답하게 하는 거 논리 없는 거 등 거의 동일한데 내가 하는 행동이 좀 다른 거 같아 계획은 생각으로만 하고 밖에서는 실천을 바로바로 하는데 집에 있을 때 누워있는 걸 너무 좋아해서 정리정돈 가정일 등은 귀찮아서 잘 안하는 편 또 학창시절에도 근태도 안 좋았고 공부도 딱히 안 하면서 살았던 엠생이었음 되게 부끄러운 삶이지만 계획 다 짜고 공부 중이긴 한데 나처럼 귀찮아서 미루거나 안 하는 애들도 있음?"
"448",622,"친구들이 죄다 p인데","약속 정할 때 진짜 피곤함나는 언제 어디서 볼지 확실히 해두고 싶은데 친구들은 차차 정하자면서 미루다가 결국 흐지부지됨 먼저 보자고 말 꺼낸 건 걔네였는데도그러다 힘들게 약속을 잡았잖아? 시간 맞게 나가면 그 장소에 아무도 없음 전화 돌리니까 다 미안하다 아직 가는 중이다 이래도대체 왜 그럼? 약속 안 지키는 것만 빼면 괜찮은 놈들인데"
"449",623,"ISTJ인 사람이랑 연애할때","젤 조심해야되는게 뭐인거같음?"
"450",624,"시간 남을 때 뭐 하지????","         시간 남으면 뭐 해야할질 모르겠음넷플릭스도 뭐 볼까만 30분 고민하다 꺼버림그냥 폰보면서 시간 흘려보내는게 싫어서 뭐라고 하려고 하는데 뭘 해야할지도 모르겠고 각잡고 뭘 하기엔 너무 귀찮다        "
