"","num","title","content"
"235",319,"손절한 친구 mbti뭔지 봐주라","다른갤에서 esfj라고 하길래 왔어 나도 걔도 남자임  사교적이고 친구 개 많은데 깊은친구 안깊은친구 명확함  집단활동에서 나서지않음, 자기 일처리는 확실함  말 안해도 알아서 대화 이끌어 감  절대 안 찡찡대는데 감정적이고 상처는 잘 받음  자기 사람한텐  정 많고 존나 잘 챙김 소유욕도 있음  안 친한사람이나 일처리는 이성적임  자신에게 엄격,  계획적이고  잘 지킴  자기사람한테 기준이 있음 어떤건 엄격 어떤건 프리함  일상 애기 존나 많이 함  별걸 다 신경쓰고 예민함 피곤하게 산다는 느낌  지 힘든애기 가끔함, 딱히 해결책이나 공감을 바라는건  아닌 것 같고 걍 들어주면 끝임 알아서 해결하는 편  자기사람한텐 직설적인거 자제하고 돌려말함  근데 다신 안볼새끼나 안 친한 새끼한텐 직설적 ,  씩씩대며 논리로 받아치며 싸우는 경우도 봤음  덩치큰 185인데 여성적인말투  애인마냥 연락에  심하게 집착함  <이것땜에 손절  유명 가수(아이돌x) 콘서트 엄청 다님 코로나전까지  덕질에 누적 몇천 쏟음  덕질하는 가수도 남자인데 게이는 아님  원나잇경험, 연애경험 있음  이정도? mbti 뭐 같음?  난istp이고 그친구 매우 좋은사람이라 생각  안맞아서 손절 한 거지  "
"236",320,"대흥갤 순회 열차","다음 갤은 어디? "
"237",321,"간단하게 갤주님 그려봤어","esfj 친구들 내일 하루도 모든 일이 순탄하게 잘 풀리는 날이 되길 바래 "
"238",322,"안녕","ㅎㅇㅎㅇ "
"239",323,"날씨좋네","밖에 나가기 좋은 날씨 "
"240",324,"엣프제 애들아 꽃이랑 퍼스널 뭐 나왔니","꽃 - 샤스타데이지 "
"241",326,"꽃은어디서 보니 ","퍼스널 컬러 이거나옴 "
"242",327,"좋은밤",""
"243",330,"페북보다가 esfj단점이래","^^,, 속상하구먼 ,,"
"244",331,"같이 일하는 사람인데, 어떤지 함 봐주라","자기가 esfj라고함 "
"245",332,"인팁이 본 엣프제","엣프제 존나 착하고 친절함. 주변에 친구많은데 하는짓보면 친구 많을만함. 힘들때 옆에서 다독여주는데 엄청 잘달래줌. 사람 안속임, 잘믿음. Sf중 공감능력이 뛰어남. 대충 이렇게봄. 단점은 의외로 상처 잘받는거, 사람 너무 믿는거같음"
"246",333,"안냥","아침산책은 새롭워 "
"247",335,"쉿울지마나의작은아기고양이","쉿울지마나의작은아기고양이 "
"248",336,"와 어늘 춥다 ","어제보다 추운듯 ㄷㄷㄷㄷ "
"249",337,"안뇽안뇽","오랜만에 와봤어 "
"250",338,"이상형 생각하고 테스트 해봤는데 엣프제 나와썹","ESFJ-A"
"251",339,"esfj 화풀어주려면 ","esfj 화풀어주려면 어떻게해야댐?ㅠ"
"252",340,"아침산책 on","요즘 해찍으러 다니는재미 쏠쏠 "
"253",341,"ㅎㅇ","난 영문판 엣프제임"
"254",342,"이 갤에 진짜 엣프제가 있을까","         내가 아는 엣프제는 24시간이 모자란 씹인싸인데        "
"255",343,"안녕하세요","이번에 영문판 질문이 조금 바뀌었다길래 검사해봤는데 엔프제에서 엣프제로 바꼈습니다 ㅎㅎ "
"256",345,"엣프제 남자가 호감있으면 계속 플러팅날려?","나 일단 잇팁임 "
"257",347,"밈가져옴","심리테스트갤가면 대충 번역해놓은 거 있음 "
"258",348,"다들 좋은 구정 보내길",""
"259",349,"와 죽었다가 살았네","토 붸엑 하고 해장 들큰하게 하니까 좀 나아졌네 "
"260",350,"엣푸제 빙고 갈겨봄","세모 = 때에 따라 다른  왼쪽 상단부터  1. 아이들 좋아함 = 적당히 활동적이어야지 좋아함  걍 어린애들도 성격 타는듯  2. 통일성 보다는 다양성선호  전공과 관련있는데 첫 아이디에이션 단계에서는 다양한 의견을 수렴하는것을 좋아하지만 나중에 정리하고 결과 도출시에는 통일성에 가까운것을 선호함  3.칭찬 자판기 같이다니는 애들이 씹남초라 그런지 영향받아서 첫 리액션에 오 좀 치는데 는 있지만 바로 욕박음  4.외모를 잘 꾸밈  평소를 말하는거라면 x  이 또한 전공과 관련 지어서  사흘에 10시간 잘까말까한 과제량인데 굳이 통학시간 편도로 1시간인 곳을 꾸며서 가야하나...  필요성과 편의성 따져서 옷과 매무새를 정하는편  5. 항상 현실/룰을 중요시함  이건 그냥 내가 지금 현타와서 현실잊고  인방으로 하루 때움  표시하지 않은것  마찬가지로 왼쪽 상단부터  1. 표정이 밝은편  피지컬이 밝지못한 편  웃고 다니란 소리 많이들음  복학당시 무서워했던 후배 복학생들이 10중 8 명 ㅋㅋ 2. 가족여행 좋아함  재밌는 가족이라면  사이가 안좋은건 아니고 재밌는 가족은 아님 3.속단하는 경향이있음  한번 속단하다가 데인후로 사람은 5번은 본다 "
"261",351,"하루 1글",""
"262",352,"esfj 10년지기 올만에 연락옴,","사실 번호가 등록안되있어서...안받고문자보니까 잘지내나해서 연락했다해서톡추가하니까 그친구였음.엄청 반갑고 지금도 문자보며 웃고있음,잔소리대마왕 잔소리도안하고.서로 열심히살다보면 만나지않겠냐는데,너와 만남을 위해 열심히 살아주지!"
"263",353,"esfj 친구들아 너넨 롱디 어때??","견딜 수 있어? 아님 타유형보다 힘든편이라고 생각해?"
"264",354,"놀러와따","혹시 있나하고 쳐봤는데 갤있길래 신나서 구경해써"
"265",355,"계획을 세우면 가장 잘 지킬 거 같은 p유형은?"," "
"266",357,"사라진 18일",""
"267",358,"음.......","글젠​ ​대단하다​! "
"268",359,"엣프제들은 무슨유형 좋아해?","잇팁이랑 궁합 쩐다는데 ㄹㅇ임?"
"269",361,"Esfj욕하는글","다썰었노"
"270",362,"친구한테 연락 먼저 하는편?","         친구한테보통 연락 먼저하는 편 ?        "
"271",363,"갤 존나 조용하네ㅋㅋㅋ","esfp인데 우리 갤보다 조용할줄은 몰랐네하긴 갤질 할 시간에 효율적인 다른 일을 할애들"
"272",364,"ISTJ랑 조합 어떰","."
"273",365,"오랫만에 갤주님 그려왔어",""
"274",366,"평생 한곳에 갇히기.jpg",""
"275",367,"esfj 여친","떠다니는거 주워옴"
"276",368,"엣프제 형들은 이상형이 어떻게 되나요??","궁금해요! "
"277",369,"Esfj 연구직이랑 잘 맞음??","우리 아빠가 esfj더라 lg전자 연구원 30년 되어가시는데  "
"278",370,"esfj연락문제","         썸녀가 esfj인데 서로 연락텀이 하루~3일이거든선톡은 번갈아가면서 하고있고 선톡하면 거의 칼답인 편인데잇프제입장에서 상대가 어떻게 카톡해야 호감을 느껴?선톡을 자주 하는게 좋은건지 지금처럼 하는게 좋은건지 모르겠다        "
"279",371,"사라진 26일",""
"280",372,"갤 분위기 존나 클린하네 ","달려들어서 어지럽혀주고 싶다기웃기웃"
"281",373,"ESFJ 여성분껜 어떻게 다가가야...?","         궁금하군요.. ESFJ인 여성분께는 어떻게 다가가는게 연인될 확률이 높은건가여초인싸 ESFJ분들 계시면 알려주세요 ㅠㅠ        "
"282",374,"INTJ가 봐도 INTJ갤은 병신이다. 완장이 특히 문제","https://m.dcinside.com/board/intj/17039"
"283",375,"2월 28일이네","개학의 시즌이 다가온다;; 아 나는 직장인 ^^ "
"284",376,"애들이 날 감정휴지통으로 생각하는건가 생각이 가끔 듬","나는 속으로는 다르게 생각해도 기분 상할까봐 잘 들어주고 공감해주는 편인데점점 나한테 연락하는 목적이 징징대기가 아닐까 하는 생각이 들곤함날 좋아한다고 하긴 하는데 이게 맞는건가 잘 모르겠음"
"285",379,"이 갤 클린갤로 부흥하면 좋겠는데","근데 인싸들이라 인구 자체가 없는듯 아"
"286",380,"ESFJ에게 감사의 글","ESFJ 덕분에 어두운 삶에 희망을 가지고 살 수 있게 됐다.서로 비슷한 부분도 많고 허물없이 이야기도 나누고 사랑스럽다는 말이 참 잘 어울림고맙습니다.ISFJ 올림"
"287",381,"안녕 난 INFP녀야.. 너네한테 물어볼게 있어","         난 INFP고..썸남은 ESFJ친철하게 얘기해주고, 말 받아주고(말장난같은거), 가끔 연락했었는데 요즘에 연락하는 횟수가 늘었어원래 그냥 같이 운동하는 동네 친구였거든?(내가 체육쪽이라)근데 우리 둘이 진실게임 한 적 있는데 그 이후로 카톡 분위기도 다르고 같이 있을때 장난도 들 치고 낯가리는 느낌이야...엣프제들!! 도와줘!!        "
"288",382,"진짜 다들 인싸라 갤인원이 없구나","다른 갤러리들 특히 I로 시작하는데에는 별의별게 다있던데 ㅋㅋㅋ"
"289",384,"하루에 글이 7개나 달리다니","대단하다 엣프제갤!!! "
"290",385,"I로 시작하는 갤 갔더니 다짜고짜 욕먹음","원래 이런 곳인가"
"291",386,"祝 ESFJ갤 2021년 최고 글리젠 경신 祝","2021년 엣프제갤의 경사를 축하해주러 왔습니다 - 엔프피 외교사절단 - "
"292",387,"앞으로 ESFJ갤의 부흥을 기원하며","지듣노 "
"293",389,"전 남친과 헤어지고 6개월만에 짝사랑 이루어졌다","애들아 나 연애한다. 축하해줘라."
"294",391,"비가 오네요","짜증 500배"
"295",392,"말머리 일반으로 자동 선택 설정해주세요","쓰기전에 선택해야 되는거 조큼 귀찮"
"296",393,"ESFJ가 불건강하면 성격이 어떤거임?","의심되는넘 한 명 있어서 물어봄 "
"297",394,"형들 나 형들이랑 놀면 마음이 편해질 거 같아","         나까지 착해지는 기분이야 흐애앵        "
"298",396,"이거 esfj 특이냐","닉네임 정할때 엄청 고민함맘에 드는 닉네임 떠오를때 까지 수시로 바꿈"
"299",397,"엣프제형들 도와줘요","이제 고3인데 다들 어떤식으로 공부하셨나요 ㅜ "
"300",400,"나 istj 남친 esfj 궁금한거","진짜 너무 궁금해서 물어봄 백번을 해봐도 istj로 나오는 사람인데 이 글 쓰기까지도 일주일 넘게 고민하다가.. 올려봄남친이 esfj이고난 기본적으로 연락을 안함 진짜 안함 물론 오면.. 보긴 하는데출근하면 카톡 아예 안읽음 물론 출근 퇴근 한다고 말 하긴 함.. 퇴근하고 집에오면 기력 딸려서 아무말도 하고 싶지가 않음통화도 거의 안함 내가 전화 먼저 건적 최근 2년 다섯번도 안될듯내가 궁금한건 이거 혹시 상처가 많이 될까집에만 있고 집-운동-출근-집 밖에 안하는 사람이긴 한데난 엄청나게 내향적인 내가 많이 노력하는거거든근데 esfj도 사실 날 위해 이걸 맞춰주고 있는걸까? 아님 사실 별 생각 없을까왜 남친한테 직접 안 물어보냐면 맞아 서운했어 라고 말하면 나도 내 나름 노력하는거라고 말을 해야하는데그 말을 하기가 너무 싫어서.."
"301",401,"오늘 왜케 조용하지","이게 평소같은건가"
"302",402,"엣프제","예뿌제 "
"303",403,"제목","내용 "
"304",404,"살아나라",""
"305",405,"엣프제 ㅎㅇ","인싸친구들 ㅎㅇ "
"306",406,"갤 정상영업 중인가요? ","아무도 안계시는데 무인마켓 아니죠? "
"307",407,"엣프제 친구들","뭔가 보고있으면 카피바라가 떠오름ㅇㅇ 편안함  왠지 그자리에 그대로 있을거 같은 편안함이야 "
"308",409,"esfj인데 검사할때마다 다르게 나옴 ","보통은 esfj만 나오는데 기분 따라서 esfp 되기도 하고 그럼  "
"309",410,"본인 16per 지표 올린다",""
"310",411,"내 지표도 올려놓긴 해야지",""
"311",412,"본인 지표","n이랑s, a랑t 거의 차이 안남 ㅋㅋ "
"312",413,"글좀 써 이것들아","안쓰면 통피로 진순 테러함"
"313",414,"본인 지표 올림","^☆^ "
"314",415,"글이 없는 이유","사람이 없음 당연한것 "
"315",417,"엣하","엣프제 ㅎㅇㅎㅇ  왠지 에니어 2유형이나 9유형이 많을거 같은 친구들 "
"316",418,"ESFJ콘은 없나요","만들어주세요"
"317",419,"본인 애니어그램","ㅇㅇ"
"318",420,"본인 8기능테스트",""
"319",422,"ESFJ 말하는거 좋아한다던데","         계속 먼저 말하는 건 싫어하지?내가 I 성향이라 나는 들어주고 리액션 해 주는게 사실 편한데매일 같이 다니는 사람이랑 이야기 하다 보면 항상 그분이 먼저 이야기를 꺼내긴 함..근데 느낌은 어색한 분위기 없앨려고 말을 먼저 꺼내는 거 같은데... 나도 나름 리액션과 격한 반응을 해주지만 한 주제로 길게 이야기가 이어 지는 게 아니라 단편적으로 뚝뚝 끊김나도 내얘기좀 잘 했으면 좋겠다 아휴 진짜 ㅠ        "
"320",424,"좆깨어공부ㄱㄱ","한없이 약한 좆밥민국에 태어난 너네의 기구한 운명을탓해라 좆깨어 모르면 인구청소 당할때 같이 간다 영어도 마찬가지 "
"321",425,"글써라","써라 글 "
"322",426,"글","ㅇ"
"323",427,"아래 노래중에 맘에 드는거 하나 골라주세요",""
"324",428,"라떼를 좋아하시나요?","전 폴바셋 라떼를 조아해요 "
"325",429,"글 싸드렸습니다","저는 인팁이에요! "
"326",430,"세상에나 엣프제갤에 이스터에그가 있다고??","         하루에 글이 열개이상 달리면 갤러리가 오체분시된다고?        "
"327",431,"글","앙죠 글앙죠 마법으러 빛나는 그랑죠 "
"328",432,"1일 1글","엣프제는 착해 "
"329",433,"1일 1글 2일차",""
"330",435,"흐흐흐","엣프제들..오늘도 잘 살고있나보군 "
"331",438,"ㅇ","ㅇ"
"332",439,"써라 글","슬프네 "
"333",440,"1일 1글 3일차","늦어서 미안해 알고보니 내 친구중 하나가 엣티제였음 ㄷㄷ "
"334",442,"파딱 주세요","응애"
"335",443,"반갑다구",""
"336",444,"써글 라","라 써글 "
"337",445,"엣프제가 우울증이 많이 없는 유형인가","근데 요즘 좀 우울함"
"338",446,"1일 1글 4일차","+개학 3일차 에잉 ㅅㅂ "
"339",447,"출첵","ㅇ "
"340",449,"글 써 라",""
"341",452,"Intp인데 esfj는 왜 intp 좋아하는거?","ㅇㅇ?"
"342",453,"ㅎㅇ 지나가는 INTP입니다.","계속 지나가겠습니다^^"
"343",454,"잔소리도 많고 바람끼도 심한 새끼들","ㅇㅇ"
"344",455,"Intp인데","여기는 출석부냐?"
"345",456,"글 썼 어",""
"346",457,"여기 엣프제 여성분들도 있남?","         ?엣프제 여성분들 보통적인? 일반적인? 특징이 따로 있을까?직장에 있는 엣프제여성분 짝사랑 중인데 다가갈 때 주의할 점이나 이런 게 있나 모르겠네 ㅎ솔직히 카톡도 많이 하고 싶은데 회사에서 거진 대부분(업무적인건 당연하고 일상적인 것들)을 다 이야기 하니까 카톡으로는 할 말이 없다는 게 함정..뭔가 카톡도 하면서 좀 더 다가가고 싶은데 카톡으로 할 말이 없으니 이거 원.. ㅋㅋㅋ그리고 자기한테 관심 가져주고 챙겨주면 좋아해? 이게 정말 한 끗 차이로 그 사람한텐 부담으로 느껴 질 수도 있는 거자나? 어느 정도 적정선이 좋을지...또 나는 나름 그 사람 챙겨준다고 하는 거 같긴 한데 이게 그 사람한테 티가 안나는거아닌가라는 생각도 들기 시작함...ㅋㅋㅋㅋㅋ짝사랑 좋은데 너무 힘들다....ㅠㅠㅠㅠㅠㅠ 너무 주저리 주저리 이야기하긴 했는데3줄요약하면1. ESFJ 여성들의 보편적인? 특징2. 다가갈땐 어떻게 다가가는게 좋을지...?3. 자기한테 관심 가져주고 챙겨주면 좋아해?        "
"347",458,"너네랑 isfj의 차이점과 닮은 점이 정확히 뭐라 생각해?","제목만 보고 답변해줘도 좋음.ㅡ내가 볼 때 짜가 말고 선천적 esfj는 불건강해도 사람이 감정을 바로 말해주고 피드백이 돼서  = 즉 읽기 쉽게 해주고 대화가 돼서Enfj 옆동네답게 사람이 그래 일반적인 착하다는 평에 가장 부합한다 보거든.  근데 너네랑 e/i 하나 차이인 isfj는.. 사회생활하는 경우고 불건강하면 웬만하면 꼰대더라..;  예를 들어 isfj가 그냥 보기엔 어르신들 앞에서 예의바르다는 이미지인데  그건 윗사람 한정이고 대부분 직급/계급이 자기보다 한참 아래면 어르신이 뭐 물어봐도 표정에서 경멸하는 티나거나 피해버리고 ㅋㅋㅋㅋ...  Esfj는 습관적으로 눈앞에 보이는 사람들 다 챙기고 거기서 뿌듯해 하는 것 같은데 isfj는 안그런 것 같음. Esfj는 공동이익과 평화 챙기려 투명성이 강한 반면 isfj는 자기 안전이 중요해서 딱 사회적 기준에만 맞추고 나머지엔 오히려 예민한/배타적/폐쇄적인 기색이 보임. Esfj 코스프레를 하려 하는데 보다보면 아닌 거 티남. Isfj가 esfj보다 훨씬 계산적이고 사람에게 관대하지 못함.또 isfj는 좀 얕보면 가장 골치 아프게 뒷담 까기 쉬운 것 같고.. 일거수일투족 지켜보고 있으면서 앞에선 표정으로만 살벌하게 굴고 그렇다고 직접 말은 않는 특징이 보임. 겉으론 예절 챙기나 실상은 날라리인 isfp랑 비슷해 보임.  Esfj는 답답해서 말을 먼저 나름 핵심만 시원시원하게 해주니 상대하기에 훨씬 수월한데 isfj는.. Esfj랑 isfj가 닮았는지는 타유형인 내가 보기엔 진짜 잘 모르겠다.관찰한 바에 따르면 esfj 가장 큰 특징은 만인에게 잘 해주려 하고 잔소리 좀 해도 혼내는 본인 마음도 안좋은 게 보이거든. 정말 신기하게 빠릿빠릿한데 표정이 실시간으로 자연스럽게 드러남;; mbti상 esfj처럼 주기능 Fe인 enfj도 비슷.  근데 isfj는 e를 아무리 키워도 esfj랑은 좀 많이 다른듯 보여. 말할 때 에둘러 하고 자신의 생각이나 취향이란 게 있어도 없어 보이고 싶어 하는 것 같고. 타유형인 내가 보기에도 그러니.. 아마 esfj 스스로도 isfj랑 많이 다르다 느끼는 부분이 있을 것 같기도 한데,Esfj가 실제로 느끼는 isfj와 esfj의 차이점과 공통점은 뭐라고 보는지 알 수 있을까? "
"348",459,"끼요옷",""
"349",460,"슬퍼","         떠나고싶어        "
"350",461,"무소식이희소식이면","         엣프제는 다들 잘지내고 있나보다.후후후후흐        "
"351",464,"인팁갤에서 왓슴니다","놀아주세오 "
"352",465,"여기가 그 유명한 가식갤인가용?","ㅎ"
"353",467,"여기가 그 유명한 정전갤인가용?",""
"354",468,"이갤은 뭐냐","Esfj 나혼자임?"
"355",469,"어떨땐 ESFJ 나오고 어떨땐 ENFJ나옴",""
"356",470,"[단독] ESFJ갤 심갤과 자매결연 협약 체결","지난 16일 ESFJ 갤러리와 심리테스트 마이너 갤러리가 자매혈연협약을 체결 하였다.이날 협약은 '친선도모' 그리고 '너죽고 나죽자'는 물귀신 정신을 바탕으로,심리테스트 갤과 ESFJ 갤러리의 활발한 교류와 더불어 갤러리의 발전, 리젠 활성화를 할 수 있도록 상호 교류를 지속하고, 사랑나눔을 실천하기 위한 내용이 담겨져 있다.또한, ESFJ 갤러리의 부흥을 위한 자세한 협약 내용에는1. 닉언 허용2. 저격 쌉가능3. 번호 교환 가능4. 완장 끌어내리기, 쿠데타 허용5. 친목 가능등 여러가지 내용을 포함하고 있어ESFJ 갤러리의 발전에 이바지 할 수 있을 것이란 전망을 내보이고 있다."
"357",471,"공동묘지 갤러리입니다.",""
"358",472,"ㅗㅗㅗㅗㅗㅗㅗ","ㅗㅗㅗㅗㅗㅗㅗ"
"359",473,"국내 하루 글 3개 갤러리","|1χ✝ρ_5￦6(539)|-Ti >> Te > Fi > Se > Si > Ne > Ni >>>>>>> Fe |BBACB| |중립악| |sp/so| |우울점액| |남들을 위하는 이타적이고 착한 사람| (R|C|UeN) (-133-) "
"360",474,"안녕 나도 엣프제야","반가워"
"361",475,"안녕 나 잇팁이야","너네 좋아해 "
"362",477,"주딱은 독재를 중단하라!!!","중단하라!"
"363",478,"핵인싸갤이라 그런가 다들 현생에 계셔서 정전이네 ㅋㅋ","         지나가는 인팁은 부러워서 광광 우럿 ㅠㅠ        "
"364",481,"하루에 글이 7개나..ㅠ",""
"365",482,"esfj","귀여워"
"366",483,"안녕하셰요","훠훠훠"
"367",486,"1일 1글","주딱님도 일하세요"
"368",487,"1일 1글","^.^~~ "
"369",488,"Infp인데 너희들이 참조앙","ㅎㅎ"
"370",489,"차였어","슬프다.. ㅠㅠ"
"371",491,"숙청 쇼쇼쇼","귀여운 분탕 ESFJ 반갈죽을 시작하겠습니다 "
"372",492,"고마워 잘 먹을게~","아직 과제 좀 남아서 야식거리가 필요했는데 넘나 좋은 것 ^^나중에 3월 중으로 편의점 갈 일 있음 말해 가벼운 요깃거리 기프티콘 올려줄게 "
"373",494,"혹시 esfj들은 1대1로 만나는거 싫어해?","나 esfj 친구랑 항상 1대1로 만나는데 이 유형애들은 단체로 만나는걸 좋아한다길래... 실제로도 단체로 놀때 더 재밌게 노는거같기도 당연한 말이겠지만 "
"374",495,"ISTJ인데요 ESFJ가 되고싶어요","ESFJ처럼 행동하다보면 그렇게 될수 있을까요?? "
"375",496,"ISFJ 남자친구는 어떤 것 같아요?","좋아하는 상대가 ESFJ인데 ㅜ 주변분들은 어찌 생각하시나요!"
"376",497,"당분간 갤질 줄일 예정","심갤 거리두기 2.5단계 ON지킬 수 있을까"
"377",498,"는 실패","그럼 그렇지 싯팔 ㅋㅋㅋ"
"378",500,"기프티콘 받으러 오신분들","글 하나씩 쓰고 가십쇼 예? "
"379",501,"주딱님","기프티콘 뿌려가면서까지 갤 홍보해도 뭐 안되네요포기하십쇼"
"380",502,"글을 써달라고 주딱이 구걸하는 갤이 있다!?","!??!?!!!?!!!!!!!!!?!?!?!?"
"381",503,"MBTI 유형들에 관심은 많지만 ","유형갤은 거의 이용하지도 않고, 눈팅만 1분도 안되게 잠깐 하고 오는 편인데  직접 글 써서 올린 갤은 ESFJ 갤이 유일함 엣프제갤은 뭐랄까 분명 아무도 없는데 누군가 지켜보고 있다는게 공포영화 한 편 보고 혼자 방에 있으면괜히 누가 지켜보고 있는거 같아서 잠 못드는 그런 기분?네 그렇습니다 엣프제 님들은 귀신 같습니다 "
"382",504,"잉이ㅣ이이잉잉ㅇ잉ㅇ이ㅣㅣ이이ㅣㅣㅇㅇ잉ㅇㅇ",""
"383",505,"이상형으로 mbti 검사했는데 esfj 나옴","나 istj인데 잇티제에 대한 인식 어떰"
"384",508,"단둘이","엣프제 사람많은데선 잘노는데 원래 단둘이 있으면 말수가 적어지는편이야?"
"385",510,"맘 없는 전여친이랑 키스 가능하냐","얼마 전에 헤어지고 어제 만났음. 손잡고 한시간 걷는데 꿈같더라.걔 말로는 다 잊었다 친구로서 손잡는거다 하지만 진심 담아서 안아주는 모습도 말투도 눈빛도 걔 행동이 아직 날 사랑한다고 하는 것 같아서. 내가 사랑한다고 하니까 나두. 이러더니 빈말이란다... 걔 집안사정이랑 공부때문에 헤어지는 것 같은데 마음 있는걸까"
"386",512,"⠀⠀⠀⠀⠀⠀","  "
"387",515,"차여서 이틀 동안 아무것도 못 먹다가","오늘 밥 먹기 성공함"
"388",516,"여사친이 esfj인데","착행ㅎㅎ 난 엥뿌삐 "
"389",517,"너희 유형들은 연인한테 뭐 사주고 이러는거","아끼지 않은거 보고 놀램ㅋㅋ "
"390",518,"나 외향성 95퍼샌트 나왔어!!","안녕 친구들아!! "
"391",520,")(⠀⠀⠀⠀⠀⠀)",""
"392",521,"인팁인데 갤 안 쓸거면 나 주라","         줘        "
"393",523,"엣프제 갤러리의 민초에 대한 입장을 밝혀주세요","식용치약에 대한 입장을요"
"394",526,"엣프제 남자들 사랑해","intp여자가."
"395",527,"만인의 호감유형","E S F J "
"396",528,"엣프제한테ㅜ궁금한점","보통 너네 의지도 잘 안하는 거 같고 챙겨주는 타입같은데 너네 돈 없어서 여친한테 짐 될 거 같으면 여자친구랑 헤어질거야?"
"397",529,"엣프제 친구 관련 질문","얘가 싫어하는 사람은 인간말종이라고 보면 되나? "
"398",530,"중갤을 가뿐히 넘어서는 차세대 대형갤","에 밈 한 장 올려드림 "
"399",531,"코난 그레이","                 "
"400",532,"인팁 무서워","공포증생길듯"
"401",533,"엣프제들 안녕~","너네 이 시간대에 뭐하니? "
"402",534,"엣프제 친구들 현실에서 못본거 같음","아님 있는데 유형을 모르거나 "
"403",535,"안녕","반대유형 "
"404",536,"엣프제들 엣티제하곤 관계 어때?","궁금하네 "
"405",537,"응애 나 엣프제","맨날 차이는 모솔 ㅠ"
"406",538,"인팁남친 사겨본사람","어땠음?"
"407",539,"ESFJ 갤러리의 무궁한 안녕을 기원합니다","충성충성 ^^7 "
"408",540,"찌그러진 별에서 벗어날 수가 없어","         찌그러진 별 테스트 하면 잇팁과 인팁과 엣팁과 잇티제가 서로 싸우고 있는데 그나마 잇팁이 간신히 이기고 있음다른 엣프제 글 보니까 인팁 남친이 사귀기 전에 자기 취향 다 외우고사귀고 나니까 돌변했단 글이 있던데뭔가 오해가 있는 듯왜냐하면 인팁들은 남을 위해 그렇게 자기를 꾸미는 짓을 절대 안함        "
"409",541,"엣프제 보통 텐션 높고 밝은편인가?","ㅇ"
"410",543,"두뇌 트레이닝","제한시간 넉넉하게 7분 "
"411",544,"엔프제에서 엣프제로 바꼈엉","직관-> 감각이면생각따라 하기보다는 좀더 경험따라 움직이게된건가?"
"412",545,"내 인스타에 내가 아는 esfj가 두명 더 있는데","스토리에 맨날 ㅇㅇ이가 ㅇㅇ를 줘ㅆ다 ㅠㅠ 정말 감동 ㅠㅠㅠ❤+❤+ 이런거 올라왘ㅋㅋㅋ 물론 나도 맨날 감동먹엌ㅋㅋ케"
"413",546,"ESFJ 나무위키가 개선되었어요!","너무 좋다! "
"414",547,"정보) 주딱 게시글 올린지 7일넘음","에반데"
"415",549,"ISFJ가 느낀 ESFJ","예전에 내향형 친구들이랑 친하게 지냈었는데ESFJ 친구 만나고 밝아지고 긍정적인 에너지 많이 받아서 나도 좋은쪽으로 변한것 같다내가 생각하는 차이점은 내향/외향 제외하고 엣프제들은 사회뉴스나 시사? 이런쪽은 별로 관심이 없는거 같아그거 말고는 진짜 잘 맞고 엣프제들이 너무 잘 받아줘서 좋아 그리고 너무 착해"
"416",550,"저격 무엇","그렇지만 그런 저격도 허용되는 여기는 열린 ESFJ갤이랍니다~ "
"417",551,"저격",""
"418",552,"어떤 엣프제들은 F라기보다 T의 인상이 강함","차분한데 묘하게 인싸인 그 신비한 느낌이 있음.  이낙연슈퍼주니어 규현워너원 황민현  공식 엣프제라는데 딱 이런 느낌ㅇㅇ 여자는 보통 공적 활동성 좋고 적당히 꾸미는 것까지 잘 함.차분하면서도 머리까지 좋은 엣프제면 그야말로 '배워서 남 챙기자'의 아이콘인데,  이런 엣프제의 특징은 열등기능 내향사고Ti 계발도 어느 정도 돼 핵심을 논리적으로 제깍제깍 설명하며 타인을 챙기면서도 묘하게  마마파파선생님수의사 등 느낌 나는 사람들. 차분하다가도 빠르게 설명/중재하기도 하고 언변이 좋음.또 눈앞에 보이는 모든 사람을 다 습관적으로(?) 공평하게(?) 챙기는 느낌임. 그래서 속내를 모르겠다는 인상도 있는 게 사실.  .. 솔직히 공적인 데에 건강 엣프제가 있음 너무 편함; 너무 편해서 죄책감까지 드는 건 이런 류(차분하고 배워서 남 챙기자 스타일) 엣프제가 유일한듯.  이상 요즘 일터에서 엣프제를 보며 많이 배우는 인팁의 글이었음."
"419",553,"esfj 그려봤어요","학교 에타에 있는 테스트 캐릭터가 esfj같아서 그려봤어요 esfj분들 오늘 하루 잘 버텨주셔셔 감사드리고 내일 즐거운 하루 되세요 "
"420",554,"향bti","향까지 잇팁이냐 ㅅㅂ "
"421",555,"esfj인 애를 짝사랑하고 있는데","그냥 밥 한번 먹자고 하면 좋다고 하고다른 곳에 놀러 가자 하면 좋다고 하는것 등등뭐 하자고 하면 그냥 다 좋다고 말하는데그냥 사교성이 밝고 사람 좋아하는 댕댕이라서 그런거야..?이성으로 생각을 1도 안하는 거야..?나 그러면 진짜 마음이 찢어질 것 같아 ㅜ"
"422",556,"또 베풀다가 원수갚 당했네","         하여간 개빡쳐어지간해선 안주고 안받으려고 하는데도방심하다 이렇게 엿먹지 아주        "
"423",557,"ㅗㅗㅗㅗㅗ","ㅗㅗㅗㅗㅗ"
