"","num","title","content"
"303",417,"인팁공감~~","자기가 천재라고 생각한적 있다! "
"304",418,"갤 구경왔는데","여기갤 와이러냐 끝에 1글자 다른데 이리 다르냐"
"305",419,"나는 다른성향갤 관심도 없고 가본적도 없는데","왜 여긴 자꾸 다른 애들이 와서인생 그렇게 사는거 아닌데이러냐?"
"306",420,"할거없으면 어휘력 테스트나 해봐라","상위1%는 나올 줄 알았는데낙지, 마늘 세는 단위가 따로 있다는건 처음알았네"
"307",421,"인싸성격은 뭐가 있냐?","intp는 찐중에 찐인듯  "
"308",422,"솔직히 인팁들 인싸처럼 하고싶으면 언제든지 태세전환 가능하잖아","나도 갓 새내기일때 아 나도 대학와서는 인맥좀 만들어야겠다 싶어서성격 발랄한척 동아리랑 학생회들어가고 미팅도 자주다니고 술도 맨날 처먹고 그랬는데 한 학기 지나자마자 존나 나랑 안맞아서 때려쳤음얘네랑 웃으면서 얘기해도 하나도 즐겁지가 않고 내가 관심있는거 얘네는 관심없고 얘네가 관심있는건 내가 관심없고맨날 얘네 관심사 일부러 찾아보면서 공부하고 그랬거든 다 존나 부질없음내가 좆도 재미가 없으니까 뭐하러 놀지 싳더라결국엔 다 비즈니스 관계가 됨가면 쓰려면 쓸 수 있음실제로 쓰고 사는 애들도 많고근데 3개월 해보니까 난 그렇게까지 살고 싶진 않음솔직히ㅜ여기도 인터넷이니까 그렇지현실에서 남 지적하고 모순점 얘기하고 그런 애가 어딨냐?"
"309",423,"여자인팁 특","여초커뮤 밴"
"310",424,"남자인팁 특","디시함"
"311",425,"p가 j로 후천적으로 바뀔수도 있는거임? ㅈㄴ 궁금함","내가 오래 산건 아니지만 그래도 몇년 살면서 느낀게 i-e n-s t-f 이거는 어릴때 한번 정해지면 그뒤로는 웬만하면 안바뀐다 생각함 "
"312",426,"INTP갤과 ENTP갤 차이","         INTP/ENTP에 대한 자부심을 드러내면INTP는 비추주고ENTP는 추천줌.        "
"313",427,"뭐냐 이 개병신같은 갤은","ㅋㅋㅋㅋㅋㅋㅋ"
"314",428,"난 방학이라","행복도 인팁 상위 1프로인데등교 개학하면 하위 1프로로 떡락해서 똥글 쌀 듯애용할게"
"315",429,"intp가 자상한거에 약한듯","여우짓 하는건 눈에보이는디 사람자체가 순하고 자상한거잇자너"
"316",430,"존나 딱 인팁 정서를 표현한 것 같은 노래","한글자막 설정 가능함 ㅇㅇ 이거 부른 새끼들은 공연 끝나면 좋은 차 타고 여자 만나러 가겠지 "
"317",431,"타로 구경하는데 이게 인팁같음",""
"318",432,"저 타로카드보니까 이게 생각난다","인간을 찾아다니는 디오게네스미화하는건 절대 아님"
"319",434,"인프피는 찐따라도 챙겨주고싶은데 인팁은 패고싶음ㅋㅋ","같은 찐따인데ㅋㅋ"
"320",435,"요즘 배운거","카톡 칼답 안하는거  "
"321",437,"본인 꼰머성향","야 야 인팁이 조커된다ㅋㅋ"
"322",438,"너희도 겜하면 케릭 하나만 파냐?","난 겜할때 특정 케릭이나 직업 하나만 잡고 그것만 함  "
"323",439,"꼰머성향",""
"324",440,"Q.실패에 대한 두려움은 뭐로 해결할까.","A. 그것은 도전을 통한 성공 경험입니다.  그리고 그것이 성공이라는 자각을 통한 만족감으로  리스크를 걸고 도전하는 것이야말로 그 두려움을 이기는 것이죠.  "
"325",442,"우울증 있는거같은사람 있음?","나우울해 ㅠㅠ 힝구힝 이지랄하는거 역겨워서 없을려고 했는데 그런다고 안되는게 아니더라 그래서 우울성을 분석하고 그러다보니까 우울해지는건 맞는데 그거에 무감각해짐 그냥 아 죽어야지 뭐 이런 발상 "
"326",444,"intp는 감정에 무감할 수 있는게 특징인듯","나는 진짜 어릴때는 싸가지없는 infp였다가 제대로 데여서 intp 되고나서는 자기객관화를 엄청나게 하려는 욕심을 내서 자존감이 엄청나게 떨어진듯 이후에 감정을 불필요한 대상으로 보고  중딩때는 감정때문에 잃는게 많다고 느꼈음 감정을 배제하려고 하고 사실 감정이라는게 얼마나 중요한 위치에 있는지 깨닫고 난 뒤에는 감정에 도달하려고 많이 노력해서 infp도 나오게된 듯 MBTI에서 제일 바뀌기 어려운 게 N/S같고 바뀐다고 하기 뭐할정도로 애매한 개념이 T/F인듯 감정적인 것, 감성과 논리적인 것 이성이 대척점에 존재하는 개념이 아니라서 마음석에서 감성 이성이 양당제로 정치를 한다고 보면 될까 문제는 여전히 찐따라는 사실 "
"327",446,"인팁인게 확실히 한국에서는 힘든듯","내가 공무원 준비하던때(공고나옴), 같이 공무원 준비하는 애들 중에 공사붙은 애가 있었는데, 같은 반도아니고 친하지도 않았어.근데 내 친구가 ""야, @@ 공사붙었데"" 이 말듣고 내가 대답한게 ""어쩌라고;"" 였는데, 갑자기 분위기 싸해지는거야;;아니 근데 친하지도 않고 걔도 없는데 ""와~ 대단하다"" 하고 당사자도 아닌 그 친구한테 반응을 보일 필요가 있는건가?그리고 또, 저번달에 같은반 친구한테 연락이 왔는데, 같은 반 애였던 애 아버지가 돌아가셨다는거야.근데, 별로친하지도않고 전화로도 ""야, @@ 아버지 돌아가셨데"" 라고 하길래 그냥 본능적으로 ""어쩌라고"" 나와서 갑분싸됨ㅋㅋ.진짜 너무힘들다 본능적으로 공감하기가"
"328",447,"인붕이들 좋은 하루","노히들이 있어서 외롭지 않다 ^^"
"329",448,"기안84 인팁","ㅇㅇ"
"330",450,"근데 보통 조별과제같은건","첨엔 손놓고 간보고있다가, 아 이대로가면 ㅈ된다 할때쯤에 총대매지않냐."
"331",451,"기안이 인팁이라니까","인팁까들 마음이 좀 이해되는 것 같음 ㅠ"
"332",452,"기안은 씹호감이고 너넨 씹극혐인데 ","비교할걸 비교해야지  "
"333",453,"인팁들에게 조언해준다",""
"334",454,"다들 조언과 관심 정말 고맙다!","같은 인팁들끼리 삶의 고단함과 고통에 대해 꽁냥꽁냥 하는게 이 갤러리의 전부였는데좋은 의도였든 나쁜 의도였든 갤러리에 찾아와주는것에 너무 고마운걸뭔가 자신을 더 돌아보는 계기가 되는 것 같아"
"335",455,"조언 ㅋㅋㅋ","         학벌 아이큐 통장잔고 하나도 나은게 없는새끼가 조언 ㅇㅈㄹ ㅋㅋ니인생이나 신경쓰세요 쥣밥폐급인생년아 ㅋㅋ다른성향갤 들어와서 선비질하지말고 ㅋㅋ        "
"336",456,"인팁들끼리 꽁냥대는대 와서 어그로 끄는 이유가 뭐임?","관심을 갈구하는 거임? "
"337",457,"여기서 인생훈수하러 올거면 반포자이 집문서라도 인증해라 ㅋㅋ","         뭐가진건 ㅈ도없는새끼들이 찐따들아 찐따들아 이러는거 개쥣패고싶네 진짜로 ㅋㅋ        "
"338",458,"인증은 없지만 난 멘사 170의 우수회원이다.","그리고 그거 아냐? "
"339",459,"이거 재있어오",""
"340",460,"세계의 무수한 비밀을 남기며.","인팁들아. 너희들에게 마지막 조언을 하겠다. "
"341",461,"진짜개븅신같네","         방구석에서 포카칩처먹으면서 배꼽때나 긁는 노답새끼 주제에조언해주러왔다이러고있네 ㅋㅋ니들이 어떤식으로 생각하는지 관심없어 ㅋㅋ조언은 니들이 나한테 돈내고 구해야되는게 조언이고 ㅋㅋ        "
"342",462,"타일러도 인팁인건 아냐","귀요미♥"
"343",463,"솔직한 심정 고백한다","         아이큐 높은게 인생의 전부는 아니긴 한데ㄹㅇ루다가 부럽긴 하자너 ㅋㅋㅋ        "
"344",464,"이거 동의하는 부분이냐","씹띵언"
"345",465,"역시 만만한 인팁갤 답게 어그로충들이 끊이질 않네 ㅋㅋㅋㅋㅋ","밖에서도 좆찐따 여기서도 좆찐따 왜 안자살? "
"346",466,"N번방 사건 피해자들 창녀라고 하는 개념글들 분탕인듯","가짜인팁들같음 제발 너네들 갤러리 가서 노세요 ㅜㅜ 조주빈 옹호하는 범죄자 코스하면서 인팁 성격에 분탕하지말고 ㅜㅜ "
"347",467,"INFJ와의 연애","          내 여자친구는 INFJ임. 여자친구는 공부도, 일도 잘해. 내 삶의 방향성을 제시하기도 하고 긍정적인 영향이 많아.그래서 난 데이트를 하든 대화를 하든 방관적이고 피동적으로 행동한다.여자친구는 반대 입장이고.연애에 굳이 머리쓰지 않아도 서로를 잘 알아서 편해.이런 포지션이 때로는 서로에게 큰 스트레스가 된다.나는 내 자유가 침해받는 것에 무척 예민해서 불만하고나를 관리, 감독하는 여자친구는 그걸 내 일탈로 받아들여.        "
"348",468,"이맛에 인팁갤 오는듯 ㅋㅋ","얘넨 반응이 격하게 좋음 근데 내가 하는 말은 이 갤 오는 인팁P들이 그대로 하는 말임"
"349",469,"ㄹㅇ저런새끼들 볼 때마다 내 가치관이 확고해진다니까","         좆병신저능아새끼들 권리 박탈해야함대가리는 머리카락키우는 화분으로 들고 다니는 새끼들이 윽엑거리고 있어 씨발 ㅋㅋ고3때 대입실패하고 지 좆병신인거 깨달았을새끼들이 ㅋㅋ거기서 못깨달았어도 취직하고 회사다니면서 상사한테 갈굼당하고도 정신못차리는건지아니면 주제파악완료하고 자기 좆병신인거 아니까익명성 보장되는 넷상에서 있는척하면서 오물휘갈기는건지 ㅋㅋ        "
"350",470,"펭수 나만좆같고 꼴보기싫은거냐","요새 이것 때문에 세상이 잘못되어도 단단히 잘못되었다고 느낀다개좆쓰레기성범죄자펭귄같이생겨먹은게 뭐가이쁘다고 빨아주는지"
"351",471,"혼란을 틈타 IQ 테스트 해봤음","         138나옴 이게 맞나?        "
"352",472,"저런 저능아새끼들이 중세유럽에서 태어났으면 마녀사냥하는거임","         저새끼 마녀다 하고 우르르몰려가서 태워죽이고'아무 근거도 없이 여자를 죽이는건 잘못되었어요!' 라고 말하는 사람한테'감히 마녀를 옹호해? 저새끼는 마녀의 하수인이다!!'이러고 죽이고18세기 산업혁명때 태어났으면 기계가 우리의 일자리를 뺏는다며 러다이트운동벌이던개돼지 저능아새끼들이랑 정확히 오버랩되지이성적인판단은 개나주고 파충류 뇌인 R복합체 뇌간으로 감성적인판단만처하는 새끼들이파충류랑 다른게 뭐임? ㅋㅋ파충류한테 인권은 무슨 인권 ㅋㅋ        "
"353",473,"사회성 재기한 병신들이 인팁 특징이라고 묻어가려하네","공감능력 없는건 천성이라고 쳐도그걸 남앞에서 가려 말하지도 못하는건 그냥 지능이 존나 낮은거임 병신들아;; 같은 인팁인게 존나쪽팔리네"
"354",475,"사회성이 부족하다고 생각해본적이 없다","시회성이 부족하다는 소리를 들어본적고 없고. 공감 능력이 부족하다는 소리또한 들어본적이 없다. 친구도 잘 사귐.단지 문제는 이 상태를 유지하려면 엄청난 에너지를 소비 해야한다는 점이다.그래서 더 돈독한 관계로 발전하기 전에 거리를 살짝두고 좋게좋게 멀어지곤 한다.그게 그 사람이나 나 자신이나 서로에게 윈윈이 되는 방향이니까.물론 큰 에너지를 소비하지 않고도 서로 잘 맞는 친구도 있고 말이야."
"355",476,"얘네는 진짜 아이큐두자리임? ㅋㅋ","         누가 조주빈이 가해자 아니래? ㅋㅋㅋ사건이랑 별개인건 잘 아네 ㅇㅇ조주빈이 가해했건 말건 그건 다른문제고걔네 몸판건 범죄맞다고 병신애자년아 ㅋㅋ피해안주면범죄아님? 이건 무슨 애미뒤진패러다임이야 ㅋㅋ좆병신같은논리처세우고있네 ㅋㅋ 니가 대법관임?남한테 피해안주면 처벌안하게?좆병신같은새끼가 대부분이 판단 미성숙한 미성년자 이지랄 ㅋㅋ 70명중 미성년자 10명대다대부분이 성적가치관확립 완료한 '성인'이겠지 병신저능아련아 ㅇㅇ미성년애들 사진가지고 협박한건 피해자맞지 누가 피해자아니래?근데 그건 3명남짓얘기고 병신아나머지 60여명은 어떻게설명할건데 ㅇㅇ알거 다아는새끼들이 지몸팔았는데 무죄로치고 넘어가줘?ㅋㅋ똑같은 창녀라서 창녀감수성 발휘하는건가? ㅋㅋ뭐창녀매춘부새끼들한테 2천만원주는나라인데 ㅋㅋ 이상할것도없지병신저능아 아이큐두자리 개지잡엠생꼴페미새끼ㅋㅋ        "
"356",478,"나 평소에 ISTJ나오다가 오늘 INTP가 나옴","좀더 솔직하게 해봤더키 INTP가 나와버렸음 근데 대충 읽어보니 거의다 내 얘기인거같음 ㄷㄷ루ㄷㄷ 근데 아닌 것도 몇개 있더라 정장 싫어하진 않고 한끼 떼우면 된다 이것두 아닌거같음 암튼 한 5~6개 빼고 다 내 얘기인데 변화한건가.. 누가 나한테 이래라 저래라 간섭하는거 싫어하고 나는 내가 좋아하는 사람한텐 잘해주는데 내가 맘에 안 들면 나한테 잘해줘도 정이 안 감 "
"357",479,"인팁이라서 공감능력 없고 사회성 없다는게 면죄부가 되는건 아님","         응 사회성 부족한건 인팁 특성이야~응 인팁은 공감능력 원래 부족해~그게 설령 인팁의 특성이 맞다고 하더라도 미친 소리 한건 사실이고 나아가서 그건 민폐임때에 따라서 할말 안할말 가려서 해야되는거 맞고 그게 '학습' 되어 있어야 타인과의 불필요한 마찰이 안 생기지;밑에 글 쓴 누구도 한국이라서 인팁이 살기 힘든게 아니라 외국에서도 그 상황에서 똑같이 말하면 뒤에서 욕쳐먹을 말임        "
"358",480,"사회생활 못하는건 자기 잘못이지","         다른 사람보다 사회생활이 조금 어려울순 있는데 사회생활 자체가 근본적으로는 누구에게나 힘듬 중2병들이 자기 mbti 방패 내세워서 사회성 종범인거 자랑하는거 짜증남         "
"359",481,"인팁갤 존나맘에든다 ㅎㅎ","이곳저곳 들리다가 찾아봤는데 념글에 아고라 펼쳐져있네 ㅋㅋㅋ "
"360",482,"완장들 빨리 소집해야겠네","하나 줘패면 또 어디서들 기어 들어오는지 끝이 없누가만있는 남의 mbti를 가지고굳이~~~ 찾아와서 혼자 불타는지 도댕체 이해가 안가네마갤이니까 클린한 갤질 할 ㅅ  있잖음"
"361",483,"Intp갤 씹창난게 본인 입갤부터네","N번방 떡밥때문에 자꾸 사람들 유입되는듯 ㅋㅋ"
"362",484,"선동잘처당하는 좆병신저능아새끼들 특징","         뭐 주장할때 논리가 없음논리있게 말하는것 같아도 까보면 다 비논리적임지들 대장이 씨부린 말 그대로 가져와서 복붙하는 수준그래서 한번 반박당하면 그 다음부턴 논리적으로 안나옴 인신공격이나처하지그런 좆병신저능아들이 크게는광우병 시위처나가고 세월호 우려먹고작게는선풍기 틀고 자면 죽는다는 루머처믿는거 ㅇㅇ페미니즘, 포스트모더니즘, 환경주의 이런것들 다 모순존나넘치는 사상들인데이저능아새끼들은 이런걸 실제로 믿지는 않음.그냥 '패션'임그들의 도덕성이나 선민사상을 치장해주는 도구로써, 자기가 어떤 집단에 소속감을 느끼게하는 수단으로써 활용할 뿐이지지들도 사실 그 사상이 왜 옳은지 몰라지들끼리 편모충 군체마냥 아둥바둥 뭉쳐서 '우리가 맞아 이 쓰레기야!' 이딴거만 할줄 알지사실 자기들도 자기들이 주장하는게 정확히 뭔지 모름지들이 갖고있는 사상이'뭔가 멋있다', '똑똑해 보인다' 싶어서 물고 빠는거지얼마전에 세월호 씹주기였잖아 세월호가 제일 역겹다고 생각함 ㅇㅇ아니 추모하면 그냥 혼자 추모하면되지굳이 가방에 왜 노란리본 처붙이고 다님?그건 그냥 '나는 가방에 노란리본도 붙이는 착한 사람이다. 나는 세월호 희생자들을 불쌍하게 생각하는 아량넓은 멋진 사람이다'라고 어필하려고 붙이는거잖아 ㅋㅋ추모의 의미라고?끅끅 ㅋㅋ 좆을 까세요~ 그냥 사람들이 니 노란리본보고'어머 노란리본이다 저 사람 착한가봐~!' 라고 생각해줬으면 좋겠어서 붙인거겠지 좆병신위선자년아 ㅋ뭐 희생자들 불쌍한건 맞지 ㅇㅇ 근데 그걸 몇년씩이나 사골마냥 처 우려먹어야하냐?우리 고모부도 고속도로에서 돌아가셨는데 우리 고모부도 추모좀 해주지그래?1976년에 수원화성 짓다 돌에 깔려 죽은 개똥이도 추모해주지그래? ㅋㅋ왜 누군 추모해주고 누군 추모 안해주냐?니들 자신도 외면하는 팩트를 말해줄까?노란리본만큼, 세월호사건만큼 국민 대다수가 알고 있는 희생자가 발생한 사건이 없고,정치적으로 이용당한만큼 선동당한 병신이 많아서노란리본을 통해 니들 도덕성을 위장하는게 제일 효율적이라 그렇지 ㅋㅋ왜? 독립운동가들도 추모해주지그래 ㅋㅋ독립운동가들은 왜 추모안해줄까?그들을 상징할만한 어떤 '심볼'이 없기 때문이야 ㅋㅋ니들은 '심볼'이 필요하지 맞지? 왜냐하면 추모가 주 목적이 아니라 니들 도덕성을 치장하는게 주 목적이거든.봐봐 위안부 추모하는 사람이 그동안 어딨었어?위안부 팔찌나오니까 갑자기 추모하는새끼들 기어나와서 너도나도 끼고다녔잖아 ㅋㅋ그게 진심으로 위안부 할머니들이 불쌍해서 낀걸까?아니? 그 마음보다 니들 도덕성을 치장하고 싶은 마음이 더 커서 끼고 다닌거야 ㅋㅋ니들은 진심으로 그 사람들을 추모하는게 아니야 ㅋㅋ'나는 착한 사람이다'라고 어필하려고 추모하는것 뿐이지. 역겨운 븅신 위선자새끼들아 ㅋㅋ죽어버린 불쌍한 학생들을 니들 도덕성을 치장하는 악세사리로 사용하면 좋냐? ㅋㅋ나는씨발 살면서 내 밑사람이든 윗사람이든 이런 '유행' '패션'으로 자기 도덕성을 치장하는 속보이는 위선자새끼들을 너무 많이봐서유행이나 패션 그 자체에 대해 반감을 가지게 됐음 ㅋㅋ 군중의 아둔함과 멍청함을 대변하는 문화같애서 ㅋㅋ 그게 나아가서펭수도 마찬가지고옛날 트로피카나 광고도 좆병신같다고 생각했고이광수나와서 모기드립치는것도 좆병신같다고 생각함        "
"363",485,"왜 인팁갤이 더 열심히 싸우는걸까","NT유형갤 다돌아봤는데  이정도로 키배열심히하는갤 못봄 ㅋㅋㅋㅋㅋㅋ "
"364",487,"아주씨발저능아새끼들 논리없이 언냐가맞아이지랄","         진짜대가리처맞고 뇌수질질흘리고싶나 ㅋㅋ언냐말이 맞아 쟤네 이상해~하 씨발 지동설을 주장하다 사형당할뻔했던 코페르니쿠스의 억울함이 이런것이었던가?연작안지 홍곡지지라고 좆병신저능아새끼들근시안으로 내가 보는걸 보지 못하는 장애인들이 뭘 알겠냐..        "
"365",488,"내가 인팁인가 잘 모르겠지만","인팁친구 있는데 걜 보면 딱 인팁같거든논쟁 좋아하고 우르르 밖에 나가는 거 귀찮아하면서 혼자 돌아다니는 거는 좋아하는 거 같고고양이 좋아하고 약간 자기만의 개그코드 있고유행어나 밈 같은 거 잘 아는 거 보면 커뮤 하는 거 같고내향적인데 할 말 할 때는 하고 팩폭하는 이미지살면서 다른 인팁들 3명정도 만나봤는데 다들 저런 색깔이랄까 아우라가 비슷함근데 다들 내가 인팁이라면 놀라더라고 나보고 진짜 인팁이냐고나도 날 모르겠는게 몇번을 테스트해봐도 다른 유형나온적 없거든높은 사람한테 굽실대는거 싫어한다는 측면에서 사회성 없는 거지 친구들 많이 사귀고 잘 지냄.. 새로운 사람 아는 거 좋아하거든그래서 외국에서 공부할 때 교수들이나 친구들이랑 잘 지냄. 발넓은 것까진 아닌데 나름 학생회 같은 거 하면서근데 그게 사람에 대한 호기심이 많아서 데이터베이스를 쌓는다는 느낌이지 막 엄청 의지하고 그런걸 기본적으로 싫어해서 깊은 관계는 소수의 사람들이랑만 맺게 되더라그리고 호기심 너무 많아서 공부는 이거저거 옮겨가면서 한다는 게 발산형이랑 맞는 거 같기도 함...암튼 인팁 설명만 들으면 무슨 공감능력 없고 존나 너무 로봇처럼 묘사되던데 아닌 사람도 있을까 해서 글싸고 감"
"366",491,"인팁관련문서에 자뻑이 묘하게 많은건 왜그런건지","인팁으로서 이해할 수 없는부분누구보다 우월해지고 싶고 특별하고 싶은 열망이 큰건 인정하지만자기객관화도 못하고 잘난척 하는 바보는 아닌데특별해지고 싶은 욕망이 큰만큼 별볼일 없는 자신을 속속들이 알게 되버려서시시한 이 인생에 도무지 집중할 수가 없다그래서 자꾸만 허황된 공상 속으로 도피하는 것 같네"
"367",492,"인팁 한남은 세상에서 사라져야함","ㅇ그냥 남을 위해 자살해주셈"
"368",493,"좋은아침 입니다","         아무튼 좋은아침이라고        "
"369",494,"이젠 법에 논리가 필요없대 ㅋㅋ","니들이 최고다 ㅋㅋ 아 나도 여자로 태어났으면 몸팔고 지원금까지 받는건데 ㅋㅋ 사는새끼만 존나처맞고법에 일관성이 좆도 없네 ㅇㅇ피해보는 사람이 없으면 상관없다네 아 ㅋㅋ대체 잣대가 뭐임? ㅋㅋ 니들 기분? ㅋㅋㅋㅋ그따위 사상갖고 사니까 민식이 법이 만들어지지 쥣병신같은년들 ㅋㅋ떼법의 국가원숭이의 국가과장 1도 없음니들한테는 문명이 사치임 ㅋㅋ여자70명중에 협박당해서 어쩔 수 없이 영상 판 '한자릿수 불쌍한 명백한 피해자들' 제외하면 60여명이 지가 원해서 몸판거구만ㅋㅋㅋ 미성년자잖아! 협박당했잖아!그거 좆도 소수라고 말하면 뭐함그거 자의적으로 돈벌려고 판거라고 말하면 뭐함 ㅋㅋ말해도 알아처먹지를 못하는 개장애인새끼들인데 ㅋㅋ피해자 프레임 미성년자 프레임 씌우고개씹 범죄자들을 다 묶어서 불쌍하고 무고한 선인 취급하네저기 수원역 옆에서 빨간전등키고 몸굴리는 걸레창녀새끼들이랑 다를게 없는데 ㅋㅋ아니면 니들도 돈받고 몸판 경험이 있어서 옹호해주는건가?남한테 피해안줘서 상관없다?어휴이씨발 그럼 성매수자들한테도 닥치고 있던가 ㅋㅋ아니지, 이건 성매매 매수의 문제가 아니야.남녀의 문제지 ㅋㅋ여자는 무조건 선하고 남자는 악하다는 애미뒤진 사상 ㅋㅋ남자가 몸팔고 여자가 샀어봐남자 잡아갔을걸? ㅋㅋㅋㅋ어린남자애들 대상으로 n번방 똑같은 사건 났던건 아냐바로묻힘 일주일도 안갔음 ㅋㅋㅋ이새끼들 하는거보면 아가리 열때마다 모순이야마약하는새끼들도 잡지마 그럼 ㅋㅋ그리고 대체 이게 왜 조주빈 옹호한다고 생각하는건지 모르겠는데조주빈씨발 와꾸개빻은 병신땅딸보새끼도 범죄자 맞고요몸판 창녀들도 범죄자 맞아요^^창녀 창남끼리 모여서 놀았는데 왜 창남한테만 뭐라하냐고 일관성없게 병신들아 ㅋㅋ이제는 씨발 논리적으로 반박을 못하겠으니까논리가 왜 필요함? 이지랄하고있네 대가리 존나깨진 장애인새끼들 ㅋㅋ"
"370",495,"지금 이시각 n번방 창녀들?","아 씨발 나 돈벌려고 조주빈이랑 컨텍하고 영상 신나게 팔아서 차까지 뽑았는데...잡혀가는거 아니겠지??...실상은 정부에서 미안하다고 돈퍼주겠다네?ㅋㅋㅋㅋ애미뒤진나라 ㄹㅇ ㅋㅋㅋ"
"371",496,"여성의 성은 지나치게 성역화되었음","강간은 강x이라 표현하면서살인은 살인 그대로 쓰는 사람들이 많음심지어 유튜브?살인은 금지어가 아닌데 강간은 금지어임.니들 생각에는 살인보다 강간이 엄중하고 중대한 범죄처럼 느껴지냐?ㅋㅋ살인기사보다 성범죄 기사가 더 자극적임사람들을 분노하게 만드는데 살인보다 성범죄가 더 좋은 미끼거든이 저능아새끼들은 범죄의 무게따위는 생각안함자기 기분이 최우선이거든그래서 판례 이딴건 찾아보지도 않고 지 맘에 안들면청원게시판에 사형해달라고 지랄하고판례대로 판결낸 판사 바꿔달라고 지랄하고 ㅋㅋ존나 이해안되는게그렇게 막굴리고 쓰면서 성역화는 받고싶나?죄 창녀 옹호하는 창녀인새끼들이말이야 ㅋㅋㅋㅋ성이 권력이겠지 니들한테는 ㅇㅇ 좆병신같은 년들보다 물소새끼들이 제일문제야ㅋㅋ"
"372",497,"봐 제대로 반박하는새끼가 하나도 없어","너 사이코지 같은 인신공격이나응 차단 이런 귀막고 눈감는 행위 뿐이지이 멍청한 새끼들 보면 너무 혐오스러워명백한 답이 있는 수학 과학에서는 입닥치게 할 수 있는데철학 사상 윤리 이런쪽에선 답 증명을 못하니까지 기분대로 저능한 개소리 씨부려도 정신승리가 가능하거든아무 근거가 없고 논리가 없음이젠 하다하다 '이런데까지 논리가 필요함?'이러고있는데 씨발 ㅋㅋ논리와 이성은 개나주고 감정적으로 사는게어떻게 인간임? ㅋㅋ니들한테 민주주의는 어울리지 않아지들 입맛대로 법지키고 무시할거면니들은 법의 보호를 받을 자격도 없어 ㅇㅇ"
"373",498,"하늘 사진 (+하늘 파노라마)","https://youtu.be/AHrCI9eSJGQ"
"374",499,"N번방년들 자기 빤쓰팔던 걸레들인데 왜 옹호함","피해자란 단어도 사치임"
"375",500,"???","왜 싸우는 거임유형 일반화해서 욕하는 애들이나자기 유형 욕한다고 과몰입해서 반박하는 애들이나거기서 거기임. ㅋ"
"376",501,"여러명이 와서 되도 않는 미친소리하는데",""
"377",502,"Intp 정말병신같은성격임","4번했는데 변하질않더라걍병신인데머리좀좋으면뭐하노 "
"378",503,"인팁도 그렇지만 여자 인팁은 더 드문것같애","맞지?여자 인팁으로 사는거 쫌 힘들어"
"379",505,"안녕 인팁친구들","반가워 "
"380",506,"갑자기 intp갤 씹호감임 ㅋㅋㅋ","내가생각하던거랑 몇번이고 씨부려도 못알아들어서 답답하던걸 속시원하게 말해주네 ㅋㅋㅋㅋ"
"381",507,"그래도 엔팁이 젤 낫지 않나?","엔팁이 권력을 잡으면이익이 많더라"
"382",508,"내가 새기는 명언, 인팁이라면 새겨야할 명언","""잘난척 하는 사람은 바보같다""-논어中-"
"383",509,"내 동생 INFP더라","         얼마전에 갑자기 뜬금없이 MBTI 검사지 가져오면서 나보고 검사 한번 해보라고 하는거임니 유형은 뭐냐고 물어보니까 인프피라 함ㅋㅋ확실히 놀려먹는 재미가 있더라니 인프피가 맞았네 ㅋㅋㅋㅋ        "
"384",510,"여자 인팁도 이런 성격이냐?","집돌이,완전친한친구만있음,나가기싫음,책, 영화, 드라마, 애니 등등 좋아함,잡생각많음,게으름이거 딱 내성격인데"
"385",512,"나만 반박 속으로하냐","반박충동이 들기도 하지만 그 일련의 과정이 나는 너무 귀찮아.일단 첫째, 상대가 말을 알아 처먹어야되고둘째, 내가 반박하려는 내용의 사실확인이 너무 귀찮음(상대방 내용도 마찬가지)논리는 자꾸 떠오르는데, 모순점 찾아내고 사실확인하는 과정이 가장 힘든듯.게다가 아무리 따박따박 팩트 써내려도""어쩔~"", ""왜이리 진지해;;"" 이런반응 돌면 야마돔.그래서 대화해봤자 상대방이 개선의 의지가 안보이는 경우엔 걍 속으로만 '병신~'하고 끝내는 경우가 대부분이야.내가 mbti검사하면 T가 52퍼 J가 48퍼 이렇게 나오는 데, 그 부분도 작용하는 경우일까?"
"386",513,"씨발년아 전두엽 미분당했음?","         누가 범죄당해도 싸대? 애미뒤진년인가 ㅋㅋ이년들이 협박당해서 성착취당한거랑이년들이 몸판거랑은 개별 독립사건이라고요 씨발 아이큐두자리 빡대가리년아 ㅋㅋ 개씨발 저능아새끼 국어9등급이냐? ㅋㅋ그리고 협박당한새끼 한자릿수라니까 씨발련이 범죄당한새끼는 한자리라고 ㅋㅋ나머지60여명은 그냥 성매매한 똑같은 범죄자고명백한 피해자는 한자릿수라고요 이씨발 척수뽑아서줄넘기하고싶은련아 ㅋㅋ        "
"387",514,"NT유형들이 공통적으로 못참는게 하나있는데","빡대가리 새끼들이 논리도없이 개소리를 장황하게 늘어놓으며 무조건 자기가 맞다고 빡빡우기는건 뒤져도 못봄 ㅋㅋㅋㅋㅋ "
