"","num","title","content"
"444",580,"전공이나 직업 뭐임","잘 맞아? 아님 따로 하고 싶은 것 있어?난 상경계열인데 안 맞는 것 같음.."
"445",581,"잇프피에게 관심있는 인프피 놀러왔어","배려심있지만 무심해보이는 잇프피의 행동에 역시 얘는 나한테 관심이 없구나 하고 매번 마음을 혼자 다치지만 그래도 친해지고 싶다...둘은 가까워질 수 있을까"
"446",582,"너네는 뭐 주고 받고 하는 문화에 대해 어떻게 생각해","난 별로라고 생각해 철저히 안 해주고 안 받는다는 마인드"
"447",583,"너넨 음식 호불호로 싸우는 사람들 보면 무슨 생각 들어?"," 막 민초네 부먹이네 찍먹이네 펩시네 콜라네 이런 것들...난 걍 있으면 먹는데 음식으로 뭘 저렇게 꼴값인지 이해가 안가...싫으면 먹지를 말지 굳이 의미 없게 저딴 걸로 싸우나 싶은데 니들은 어떰?"
"448",585,"낼시험인데... isfp 현재를 즐기는자","낼 시험인데도 공부하기 싫고 폰만하는중 현재를 즐긴다 딱 그말인듯 계획도없구 하 자괴감만들고 괴로워"
"449",586,"가족들이랑 엠비티아 검사 해봤는데","조카 ISFP INFP ENFP ESFP 나옴 ㅋ ㅋㅋ ㅋㅋㅋ그냥 에프피가족 아니냐 ...?"
"450",588,"아 시발 내가 왜 잇프피야","         5번 검사해도 다 잇프피네 씹ㅋㅋㅋE49 I51도 잇프피로 치냐        "
"451",589,"갤 글 리젠 뭐야","너희가 진정 잇프피가 맞느냐 "
"452",590,"잇프피갤에 갤복할게 있다니","신기해"
"453",592,"너네 애니어그램 모야","난 9w8이거래"
"454",593,"잇하",""
"455",594,"잇프피 고인물 끝판","본인 초딩때 시작한 눈높이 2n살인데 아직도 하는 중"
"456",595,"잇붕이들은 자존감 높니","한때는 열등감덩어리였지만 다행히 오랜 상담과 자아탐구로  요즘은 유의미하게 자존감이 높다  가끔 무너질 때도 있는데 그래도 꽤 금방 회복함  "
"457",596,"잇프피들 특징이 다들 그랬구나","         지금까지 내가 생각해도 내가 너무 의지박약이고 겉으로는 배려하면서 속으로는 나 편할 대로 사람들 쓰고 등등 여러모로 인성 쓰레기에 이기적인 것 같아서 자괴감들어서인터넷에 열심히 검색하면서 비슷한 정신병 증후군 찾고 내가 정신적으로 이상이 있는건가? 생각해와서 (특히 부모님이 커오면서 내 성향이 정상이 아니라고 매일 지적함) 나중에 상담소같은데 가볼 생각이었는데(소시오나 나르시스트인지 진지하게 고찰도 해봄)잇프피 갤 발견했더니 이 성향 애들 다 이렇구나..싶어서 안심했다ㅎ그래 난 정상인이었어!+)9살 때부터 항상 일관되게 ISFP나온 사람임        "
"458",597,"isfp는 진짜 장점이 없는듯..","나무위키보면 착하다 겸손하다 이런얘기밖에 없음  다른유형은 뭐에 능하다 뭐를 잘한다 이렇게 써있던데  "
"459",600,"isfp 4w5인사람있냐?","         ㅈㄱㄴ        "
"460",601,"잇프피 인게 싫어..","할일 엄청 안해.. 자괴감 들어 이딴식으로 해서 나중에 뭔 공무원 공부를 하겠다는건지.."
"461",603,"isfp 3w2 3w4 나오는거 특이한건가?","전에 이렇게 나왔던거 같은데나중에 생각나몀 다시 해봐야겠다?"
"462",604,"Isfp 맞는거같냐?","- 약속중요시여김(게을러서 가기싫어도 거절이나 취소를 못해서)- 미안해 고마워 봇 그냥 하루에 수십번함- 싸우는건 싫어하고 회피함- 자기한테 나쁜말한거는 몇년이지나고 곱씹고 기억한다- 섬세하고 아기자기함..- 걸을때 땅보고 걷거나.. 하여튼 찐같이걸음여기까지만 보면 잇프피같은데의외인점>- 운전할때 열받으면 창문얄고 욕하고 튐..- 한번 칭찬해주면 선을 못넘음예) 너노래잘한다? > 남신경안쓰고 우선예약겁나함너 왜이렇게 엉뚱해? 웃겨? > 주체못함 더웃긴짓하려고 발악함- 남들이 생각하는게 신경은쓰이지만.. 난 나만의 길을 간다(하고싶은건 꼭 해야하고, 하기싫은건 절대 하지않음)- 사소한거짓말 진짜..근데 눈에다보임 동공지진.........- 남들이 안볼때한 공중도덕심없음(쓰레기버리기 침뱉기 노상방뇨..)- 남들한테 되도록 맞춰줌 그러고나서 뒤에서 꿍시렁됨ㅔ잇프피 맞는거같애?"
"463",605,"빈번한 충동장애도 isfp 특이냐??","이거때문에 인생 존나피곤하다 인생 중요한순간마다 열심히 조져주네 "
"464",606,"infp랑 isfj 특징 읽어보면 나랑 잘맞음","근데 esfp나 istp특징은 나랑 아예 안맞아 "
"465",608,"내가 생각해도 나는 진짜 대단한 잇프피다..","요즘 코로나라 헬스장 갈려면 예약도 해야대고 여러가지 제약이 많음 신발도 따로 챙겨야대고 물통도 가득 채워가야대고 거리유지 뭐 어쩌구 저쩌구..그래도 회원권 돈아까우니까 헬스장 가려고 아까 시간 예약해놓고 낮잠자다가 일어나서 옷갈아입고 양치하고 물통챙기고 신발도 챙기고 잠깐 소파에 앉아있다가 갑자기 헬스장 가는거 아무리 생각해도 존나 귀찮아서 회원권 중지시키고 안감 "
"466",609,"나 진 잇프피임?","         참고로 본인쟝 INTP 왓다갓다함..         "
"467",610,"너네도 스트레스 많이 밧니..........................","         몰라 난 스트레스 받는 건지도 ㅗㅁ르겠음. 다들 이렇게 산다는 소리밖에 안들음 좆같다 오히려 편하다는 소리 개많이 들음 ㅋㅋㅋㅋㅋ 게으르고 멍ㅊ어하고 등신에 바보에 ..난 군자는 못 되고 소인인듯         "
"468",611,"나 좀 건강한 잇프피같은데","질문받음 "
"469",612,"MBTI는 컨디션에 따라 달라진다고 생가ㅏㅁ캄","         본인쟝 MBTI 뜨는 상황을 정ㄹ히자ㅏㅁㄴ자면 컨디션 너무 좋고 생각도 잘 돼! -> ISTJ컨디션은 그럭적럭인데 생각은 어느정도 돼 -> ISTP스트레스 받아서 컨디션도 별로 근데 생각은 돼 -> INTP다 싫고 생각하기 싫어...  ->  ISFP ruf결국 카ㅡㄹ융도 극단적인 상호아이라고 하ㅐㅆ의까 그다지 넘 맹신하진말고... 그냥 자기 상황이 어떻다 간략하게 판단하고 그에 관한 조언들어가며 약점 보완해나가는 것이 이 테스트의 진정한 용도일듯         "
"470",613,"아 심심해","         각! 서! ㅇ         "
"471",614,"너희들도 책, 영화, 드라마, 애니 볼 때 이래?","그냥 생각 없이 멍~ 때리고 보는 거 같은데.막상 누가 감상을 들려주길 원한다든가 내용 설명을 부탁하면진짜 완전 몰입하면서 세세한 인과관계라든가 내가 느낀 감정,작품에 대한 아쉬운 점, 좋았던 점을 막 설명하고 그래? 내가 봐도 생각 없이 작품을 감상하는데 막상 그거에 대해 이야기하게 되면 입을 계속 열게 되는 점이 신기해나만 이런가?"
"472",615,"isfp들 직업뭐임?","         난 비트메이커하고싶은데 님들 직업뭐임        "
"473",616,"내주변 잇프피들은 왤캐 눈치가업음","눈치많이보는데 눈치가 없는느낌임몬가 지시야에만 넘빠져잇어서빡처"
"474",617,"올리고 후회 존나함ㅋㅋ","뭐 인스타 스토리 올리고 괜히 올렸나...?유튜브 영상 올리고 아 괜히 올렸다....뭐 글 쓰고 괜히 올렸다이 지랄 존나 빡침 그리고 또 지우고 나중에 또 쓰기를 반복"
"475",618,"현실에서 누군가한테 고민말하거나 의지해본적 있음?","가족들한테나 친구들한테나 진짜 한번도 없는거같음가족이나 친구나 다 사이 나쁘지않고 잘지내는데 내 고민을 얘기하는건 너무 어렵게느껴져 그래서 티를 내본적도 없고"
"476",619,"나는 존나 자기모순적이야","그래서 남에게도 별로 도덕적 잣대 안내밈 기대조차 안함 솔직히 세상에 앞뒤 개 똑같은 사람 없음 "
"477",620,"호구 조사좀 하자","외동이면서 isfp 인사람 있어?위아래 구성이 어떻게 되니?난 형하고 여동생 있고어렷을 때 형하고 여동생하고 친하게 지냈고지금은 여동생하고만 좀 친해"
"478",621,"너넨 연애 가능하니?","썸남이나 구남친이나 똑같이 했던 말이자기만 나 좋아하는 거 같고 나는 자기한테 관심 없대왜 자기 안궁금해 하고 내 얘기는 안해주냐고 ..이거 때문에 싸운 적도 많은듯..다들 연애 스타일이 어떤지....나는 솔직히 지 일이니까 관심 없는것도 맞고 어련히 말 해주고 싶으면 말 해주겠지 해서 기다리는 것도 있는데 항상 이해 못하더라.."
"479",622,"이러다 독거노인 되겟다","         잇프피들은 연애할때 어떤방식으로 연애하냐         "
"480",623,"연애하고싶다","모쏠 25년차 자살각 ㅇㅈ? "
"481",624,"안녕하세요 isfp입니다","         반갑읍니다        "
"482",625,"목표를 가지고 사는사람있음?","나는 아무목표도없고 흘러가는대로 사는데 이게 맞나 싶다 "
"483",626,"Isfp력 ㅁㅌㅊ?","- dc official App"
"484",627,"나 진짜 ISFP력 미친거 같다.","진짜 조오온나 게으름.대학생인데 인터넷 강의도 처음에 출석 잘 하다가 요즘 전혀 출석 안하고 있고. 과제도 지금 제출 하나도 안한 상태임. 작년 2학기도 말아먹어서 국가장학금도 못 받고 학고까지 먹음. 학교가 그래도 이름이 있는 학교라서 자퇴 결심은 못하겠고, 그냥 하루하루 내 스스로에게 욕하면서 흘러가는대로 살고 있음. 진짜 ㅈ같은게, 학업에 대한 스트레스는 받을대로 다 받으면서 공부는 절대 안함.이게 고등학교 때랑 군대에 있을 때랑 존나 잘하다가 대학교에서 나를 관리해줄 사람이 없어지니까 너무 게을러진거 같다. 앞으로 뭐해야할지 막막하다. 내년부터 휴학하고 CPA 준비하고싶은데, 그것도 계획만 세워놓고 제대로 공부 안할까봐 겁난다."
"485",629,"난 자기 얘기 안하는 잇프피 극혐함","씨발련들아 평생 쳐 싸매고 살거면 관계 유지를 하려하지 말고 평생 혼자 쳐사셈 ㄹㅇ 시발 여친 잇프피인데 오늘 깨졌다 말로는 좋다면서 왜 지 얘기를 하나도 안하려함? 누군 좋아서 하나 ㅋㅋ 존나 노잼이야 시발ㄹㅇ "
"486",630,"잇프핀데 답답해 뒈질거 같다","남친이 내 습관같은걸로 잔소리 할때가 있는데 내가 그걸 존나 시러하는걸 알아서 잘 안하긴 하는데 가끔 하긴 한단 말이야? 그럼 내가 고쳐야겠다 싶은건 ㅇㅋ 하고 아니다 싶은거는 말만 ㅇㅇ 이라고 말 안듣는데 이새끼가 넌 다 ㅇㅋ 하고 말 안듣자나 이러면 존나 답답하고 개빡침 다 안듣는거도 아니고 선택적으로 내가 고칠건 고치는데 그건 하나도 안보고 안고치는거만 지적해대고 안고치는 걸로 그건 이래서 이렇게 하는거다 이유 말해주면 아 그런 대단한 이유가 있는거였냐고 비꼬고 아니면 변명한다고 생각하는데 내가 이런생각을 하고 있다는걸 이해시키기도 귀칞고 시발 이새끼 존나 n인거 같음 남친이 내가 구구절절 설명하면 그거 변명한다고 생각하는거도 지가 말해줘서 안거임 아니 그냥 내가 말하면 그걸 그대로 받아들일순 없나? 이런식으로 한두번 다투고 나서부턴 그냥 듣는척 ㅇㅇ 이러니까 왜 듣지도 않을거면서 ㅇㅇ 거리냐고 하고 그렇다고 또 남친이 나한테 뭐 불만 있는걸 말 안했으면 하는건 아니거든? 그냥 말해주고 나도 설명할거 있음 설명하고 아니고 그냥 받아들일거면 수용하고 마무리 됐음 좋겠는데 암튼 존나 답답함"
"487",631,"너네 T랑 잘 맞음?","나같은 경우잘 통한다 싶은 t 유형 아직 못 만나봄그나마평 istj (불쑥 너 머리색 저번게 나았는데. 얼굴이 어두워보여 이런말 던질 때 제외하면 평타 얘넨 진짜 평타 그 자체 평하 istp intp intj (맞는 부분이 많아보였는데 알아갈수록 서로의 다름을 인지하면서 맞춰 나갈려고 일말의 노오력은 하는 관계들. 솔직히 서로 손절각보다 한쪽이 잠수탈듯하...ㅎ entj entp (얘네랑 한 카톡 훑는데 다 지얘기고 노란색엔 힘들었겠네 고생했네 수고했네 릴레이임 나는 대화이어가려고 한 질문인데 답변으로 얘네tmi만 존나 얻고 늘 읽씹당함 Estp estj는 어떨지 궁금함"
"488",634,"나는 드라마 끝까지 못보는 병이있음","남들이 재밌다고 해서 드라마 보면 한 5 6화 까지는 보는데 그 다음부턴 뭔가 챙겨보기 귀찮음 첨부터 끝까지 다 챙겨본 드라마 손에 꼽음.. 내 동생은 재밌으면 봤던드라마 첨부터 끝까지 5번씩보는데 ㄹㅇ 신기함"
"489",637,"인팁 동생이랑 너무 싸운다","아니 동생이 화를 많이 냄 ㅜㅜ아씌 내가 열마디로 항변하면 한두마디로 그냥 활을 쏘네상극같다내가 1을 잘못하면 10처럼 화냄본인이 잘못한것에 대해 한번도 인정을 안함미치겠다"
"490",639,"이거맞다","아는 분께 일 관련 고민 털어놨는데실제로 이 말들 고대로 듣고 펑펑 울었음 ㅋㅋ나는 큰 손해라기보단 배려라고 생각했는데그렇게 손해보면서 어떻게 이 험한 세상 살아갈거냐고 (일과 관련해서) 안맞는것같다고 (혼자 손해보니까)걱정된다고 그럼. 다른일 찾아보라고 (본인도 같은 직종)근데 순간 아니 내가 할만하니까 이 일을 하는건데저기가 뭔데 왜 함부로 판단하지? 라는 이상한 반항섞인 생각이 스치면서 (물론 걱정과 우려는 이해가지만)내가 뭐가 그렇게 부족해서 이런얘기를 듣고 있나내가 잘됐음 이렇게 대놓고 얘기 안하겠지?(속으로 생각함)근데 울고나니까 빨리 집에 가고 싶고 그냥 다 떠나고 혼자 있고 싶다는 생각만 들었음"
"491",640,"본인쟝 간만에 출근전 2시간 일찍 일어났어요","하지만 왜 집 나오는 시간은  어제랑 똑같을까요  "
"492",641,"잇프피는 잇프피 만나야 되는듯","잇프피 이해해 주는건 잇프피 밖에 없음 그런데 집 밖에 나가는걸 싫어하니까 대부분 집에서 만나야 될듯?ㅋ "
"493",643,"과제...","하기 귀찮아..."
"494",644,"난 잇프피 만나면 잘 지낼수 있을거 같은데","내가 잇프피 라서 성향을 잘 아니까 "
"495",645,"엔팁이 나보고 하는말이","자기딴엔 나한테 예의갖추면서 대하는거래 그래서 내가 왜 그러냐고하니까 자기도 모르겠다는데 이게먼개소리임?"
"496",646,"잇프제랑은 잘 맞음","내가 j p 왓다갔다하는 잇프피라 그런지 여태 만난 잇프제들 진짜 너무 잘 맞아 10년 넘게 안 애도 아직까지 모난 구석을 안 드러냄 속얘기 잘 안한다는 점이랑 겸손하고 자기tmi 우두두 안 쏟아낸다는 점에서 잇프피랑 존나 잘 맞는듯ㅇㅇ"
"497",647,"남이 뭐 드라마나 유튭 영상 보라고 링크 던져주면","진짜 관심 좆도없고 귀찮아 죽겠는데 일단 시청해주고 소감 줄줄이 해주지않냐 이렇게 안 하면 걔네 서운해할까봐 왜냐면 내가 그렇거든 ㅋㅋㅋ 쟤가 좋아할거같은 취향 찾아 보냈는데 피드백 없으면 서운해 근데 티는 또 못내고...한줄요약 우리네 인생 개피곤 ㅇㅇ"
"498",648,"인팁인데 잇프피보고 자기얘기 안한다고 화내는 이유는","뭔성향인지 무슨생각을 하는지 알고있으면 일터졌을때 대처가능한데 보통 일 터지고 나서 화내면어쩔수없엇단 식으로 말해서 빡치는거임눈치로만 대충 아는것도 한계가 있고모르고 화 존나냇는데 내가 화낼만한 이유가 아니였으몀 내가 이해못해줘서 짜증나는것도 있고사람한테 눈치보면서 질질끌려가는데 정작 필요한 부분에선 말을 안하다가 일 터지고 나서 갈구니까 복받쳐서 말하는게 싫은거임본인도 잇프피 시절이 있엇어서 잘알음눈치 존나 보는데 그게 나혼자 단정지어버리고 극단적으로 말해버리는거여서 사람 존나빡치게함 눈치 존나보다가 결정적일때 뇌 폭발해서 책임감 종범되는경우를 많이봤음...상대방 걱정 시키고 싶지 않은건 알겠는데과거사 일일히 다 말할필요까진 없어도 필요한부분에선 너네도 어느정도 말해라 마찰 존나생긴다물론 뭐 외향애들 만나면 저럴걱정도 없을슈 잇겟지만"
"499",649,"청소가 좋은 잇프피 있어?","최근에 정리정돈이랑 청소에 맛들임 열 간격 맞추는 게 짜릿함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"500",650,"나 내일 알바지원하려고 하는데","보통 알바지원하면 바로 당일날 면접 봐?   처음이라서 너무 떨린다악ㅠㅠ "
"501",651,"직업에 있어서 안정 vs 잘 되면 대박","둘 중에 어느 길을 선택할래?난 전자혹시 잘 선택 못하겠다면후자가 조금이라도 더 힘들가능성이 있다는 전제로 봐주라!"
"502",652,"님들 성격은 급한편임?","난 느리다고 말하던데 앙 "
"503",653,"인프피인데 잇프피랑 같이 있으면 엔프피되는 기분","상대적으로... 나도 낯가림 쩌는데 그래도 감정적인 건 의지랑 상관없이 잘 드러나고 표현하는거 거리낌이 없는 편인데 잇프피는 낯도 가리고 말도 없고 딱히 반대도 안하니...말 걸면 또 잘하긴 함. 하지만 친해지려고 얘기하다보면 내가 I가 아니라 E로 빙의한 기분 들기도 함;; 참고로 나 내향지수 엄청 높은데도 그러하다는... 난 예민하고 좋고 싫은게 너무 잘 드러나서 피곤할때가 있는데 잇프피는 그래도 좀 더 조직생활에 적응도 잘하고 세상을 좀 더 둥글게 사는 능력이 뛰어난거 같아서 부럽기도 해. "
"504",654,"가족이 다 isf임","이것도 유전인가봐 신기해 "
"505",655,"나 친해지고 싶은 친구 잇프젠데 둘 다 말이 없어서","둘이 있으면 대화가 안이어져..."
"506",656,"나 진짜 사람이랑 무슨 말 해야할지 모르겠어","물론 한마디도 안하진 않지만.. 얘기하다가 대화가 끊길 때?? 아님 처음 보는 사람이랑 대화할 때? 그럴 때 뭔 얘기해야할지 모르겠어 진짜ㅜㅜ "
"507",657,"zz대한민국의 50프로가 가지고있는 씹 허벌 쓰레기유형","+개찐따 동내북유형 "
"508",658,"istp isfp가 크게다른가?","물론 잇프피중에 속도 착한사람도잇것지만겉으로만 순둥이고 속으론 온갖생각하는사람많다던데istp isfp 둘이 속내는좀비슷한데속내를 잘 못숨기면 istp고잘숨기면 isfp인듯아님말고ㅋ"
"509",659,"isfp가 흘러가는대로 사는데","그럼 신념 확고하고 가치관 확고하고 그런 사람 만나보면 어때?나는 딱히 가치관이랄게 없고 다른 사람 사는거 그냥 그러려니 해서 줏대 없어보이는거 같기도 하고나만 취미가머야 하면 말할게 없나 ㅋㅋㅋ그냥 하다가 그만두고 여러가지 해서 그런가"
"510",660,"사람들은 나한테 왜 이러는거야","다들 너무하네 "
"511",663,"너네 막히는 일 있으면 넘겨? 아님 해결하고 가?","일단 넘기고 다음에 생각하자 이거엿는데 친구들한테 존나 고나리먹고 해결하고 넘어가는 걸로 바꿈 "
"512",664,"나만 공부 자극 봐도 별 생각 안 들음?  ","공부 자극짤이라면서 올라오는 거 봐도 별 생각 안 들고 공스타 봐도 그냥 와 공부 개많이 하네 ㅋㅋ 이 정도가 끝임 "
"513",665,"여자친구가 isfp인데 질문좀.txt","얘 인스타 비공계정이라 누가 신청해야 받을 수 있는 구조인데 자기는 팔로잉 안해놓고 팔로워인 남자애( 클래스메이트 ) 사진에 얼마전에 좋아요 해놨더라고 우연히 본거라 존나 짜증나는데 대체 뭘까? 서로 맞팔도 아닌데 굳이 들어가서 좋아요 한거잖아 그 남자도 여친 사진 좋아요 해놨고 "
"514",666,"할일은 밀리고 밀린건 너무 하기 싫은데 어떡함","꾸준히하면 별거 아닌데 맨날 한번에해야지~ 이랬다가 미루고 미뤄서 결국 마지막 기회도 잡지 못했다는걸 깨닫고 어차피 다 못하는거 걍 안하는중ㅋㅋㅋㅋㅋㅋ... 자괴감들어 미쳐 "
"515",667,"나 isfp고 혈육 entp인데","가끔 패고 싶은 것 빼고는 잘 맞음 걍 존나 웃김............ 30분 대화하면 20분은 쓰러져 있음 서로 너무 웃겨서"
"516",668,"isfp인 내가 말싸움 안하는 이유..","존나 기빨리고 그냥 귀찮음 말싸움하는것도 내가 뭐라고 말을 해서 말이 통할것 같으면 진작에 싸우는 단계까지 오지도 않앗겟지저렇게 멍청한 소리 계속 하면서 살면 굳이 나 아니어도지나가던 entp나 intj한테 처맞길 마련.. 그냥 그렇게 생각하고 나랑 의견 안맞아도 대충 스루하고 혼자 멍청하다 생각함못하는게 아니고 안하는거지웬만하면 이런식으로 좋게좋게 지나가는데 진심으로 말싸움하는 경우는 개개개개개개개빡쳣을때밖에 업는듯 "
"517",669,"이분도 찐 ISFP시네",""
"518",670,"잇프피 대체 잘하는게 뭐야 ㅅㅂ","좀 알려줄래? "
"519",671,"에반데","훈이 에바야"
"520",672,"너네 조별과제랑 개인과제랑 하는 속도 달라?","내가 못하면 남한테 피해가는 조별과제는 죽어도 제 시간 맞추고 적어도 평타이상은 치려고 하는 동안 똥줄타면서 함 근데 개인과제는 제출기간 넘기는 건 기본 제출 안할 때도 존나 많았음 "
"521",673,"친구들한테 이런소리 들어봄?","나는 놀리면 반응이 되게 재밌는 애래 "
"522",674,"이거 맨 뒤에 알파벳은 뭐임?","ISFP는 알겠는데 뒤에껀 머임"
"523",675,"난 막히는게 있으면 이런마인드임","미래의 내가 어떻게든 해주겠지~  라는 몹쓸생각을 가지고 산다"
"524",676,"isfp 뭐 당하면 복수 함? ","잇프피 남한테 뭐 당하면 기억해뒀다가 복수해? "
"525",677,"isfp남자는 도대체 연애 어떻게 하는거야?","귀찮은거 정말 많을텐데 대쉬하거나 고백할땐 내면 에너지 풀개스로 끌어다 하나 미스테리 주도적인 모습이 상상이 안됨주변 잇프피 연애하긴 했던데 어떻게 했는지 모르겠어"
"526",678,"처음에 잇프피갤 글올릴때 나만 그런가 햇는데","다들 동감해주니까 뭔가 점점 성격에 대한 확신이 생김 "
"527",679,"유재석 isfp라며?",""
"528",680,"너네 노래부르는거 좋아해?","나 노래부르는거 너무 좋아하고 잘 부른다는 소리도 많이 들어 "
"529",682,"미용실가는거 너무 싫음","가면 미용사분이 자꾸 말걸어서 대화해야되는게 힘듦 말거는거 싫음 + 귀찮음 때문에 계속 미루다 겨우간다 "
"530",683,"니네 카톡 프사 자주 바꿈?","난 ㄴㄴ 몇달에 한번 바꾸는 듯이유는 귀찮아남 프사는 안 궁금 내 프사는 귀찮카톡은 걍 대화용ㅋㅋㅋㅋㅋㅋㅋ"
"531",684,"난 isfp,infp,infj 기질이 두루 있는 듯","자아성찰 하는 거 좋아하는데아무리봐도 세개의 기질이두루있음사람 만날 때는 p/j 쪽이고혼자 있을 때는 j고심성은 f고활동은 s고딱 뭐라고 정의를 못하겠음나처럼 생각하는 사람 없음?"
"532",685,"디씨하는거 안부끄러움?","난 친구들한테 못알림 ㅋㅋ "
"533",687,"Isfp) 친구 만나기로 할 때","어쩔 수 없이 친구랑 약속 잡을 때 되도록 최대한 빨리 만나려고 함 만약에 1~2주 있다가 만나기로 하면 그때까지 스트레스 오지게 받음내 정신건강을 위해서 최대한 빨리 만나고 집에 와서 약속없는 편안한 상태 만들어야 됨 ;;"
"534",688,"너네도 밖에선 순수한척하는데","야한거 좋아함?? 난 성욕이 너무 많아서 고민이야.. "
"535",689,"본인 enfj남자 짝녀 isfp","오늘 밤에 통화 1시간동안 했는데가능성 인ㅅ눙곤가욤?"
"536",690,"이거 나왔는데","뒤에 뭐 붙는건 또 뭐야?   기본틀은 isfp 라는건가 "
"537",691,"난 isfp하고 istp하고 왓다갓다 하는거같아..","여러번 검사햇는데 저 두개가 왓다갓다함 t하고 f 중간언저리라 그런가? "
"538",692,"isfp 7w6있냐","극도의 즐거움 추구... 효율적이고 재밌게 살고 싶다 효율적인거는 게으르기 위해서 ㅋㅋ "
"539",693,"나 이 정도면 진짜 찐 isfp임???","Isfp-t나왔는데"
"540",694,"먹방보면 드는 생각","이걸 보고 먹을 의욕이 대리만족 된다는 사람들 이해가 1도안됨  보면 걍 시켜먹고 싶어지는데  "
"541",696,"난 무리에서 누가 소외당하는 꼴 못본다","그래서 소외당하는 거 같으면 질문해서 말하게 해주고 관심 받게 만듬 근데 내가 소외 당할 땐 그냥 뻘쭘하게 있음 "
"542",697,"난 너무 긍정적이고 낙천적인거 같다",""
"543",698,"주변 사람들에게 나 잇프피라 말 안하는게 좋겠지?","근데 하는짓 보면 말 안해도 단번에 눈치 챗겠지 auto k~ "
"544",699,"나 솔직히 ㅈㄴ 게으른데 일은 잘함","회사일은 책임감 가지고 잘 하려고 하고 노력하는 편근데 개인적인 일은 ㅈㄴ 게으름.........생각하기조차 귀찮아서 안함귀차니즘 끝판왕 집에서 누워있는거 좋아함이것도 ISFP 특징인가?"
"545",700,"안녕얘들아 반갑다. 나도 isfp야",""
"546",701,"이제 호구짓 안 당할래","         나 한테 좆같이 하면 나도 좆 같이 할거야        "
"547",702,"mbti 검사 해 볼 때마다 ㄹㅇ","s/n 부분 현실주의 퍼센트 진짜 극단적으로 나옴ㅋㅋㅋ"
"548",704,"isfp 나도봐줘 얘들아","자살각 ㅇㅈ? "
"549",705,"이것도 잇프피 특징인가? ","mbti 테스트 선택지 누를 때 맨끝은 잘 안 누름"
"550",706,"선생님들 저만 그런가요","집에 있으면 사람 엄청 만나고 싶은데 막상 만나면 빨리 집에 가고 싶고 과제같은 해야 될 일도 끝까지 미뤄놓고(여유있을때 할려면 절대 집중안됨),약속같은것도 만나기 5분 전부터 준비하고 저만 그런거용"
"551",707,"잇프피에 컴플렉스 있는 애들이 있나부네","장점 많은 유형이야 ㅠㅠ "
"552",708,"isfp가 불건강하면 istp 나오기도 하나?","잇프피 중에 불건강할때 istp 되는 사람 있음? "
"553",709,"아무리 생각해도 난 ISFP가 아닌데",""
"554",710,"솔직히 잇프피 좋은 성격은 아닌듯","장점 보다 단점이 더 많어 "
"555",711,"엣프제 남친이랑","천생연분나왔다? 너네도 찾아봐"
"556",713,"난 게으른 것만 고치면 됨","응 안 고쳐져~"
"557",715,"나 어른들 보거나 공적인 자리가면 ","존나 e인척 함 "
"558",717,"너네 이어폰 머 써?","줄 있는 거 없는거 난 충전하기 귀찮아서 처음에 좀 쓰다 다시 줄 이어폰씀 "
"559",718,"악플이나 루머 유포하는 사람들 보면","물론 나한테 그러면 상처야 받겠지만, 근본적으로 왜 저렇게 남의 인생에 열올리면서 살까 이런 생각들어 너네는 어때? "
"560",719,"더 이상 사람에 대해서 상처 받기도 싫고,","상처 준적도 없지만 주기도 싫고 모든건 일 하는게 문제다 스님이나 될까? ㅠㅠ "
"561",720,"야 좃노잼 잇프피새기들아","         너희 왜이리 게으르고 우유부단하고개씹노잼 선비들임?나는 엔팁이다.        "
"562",722,"너네는 머 회의처럼 다수가 의견 나누는 자리에서 말 하는 편임??","난 누가 나 지목해서 말 안시키면 한마디도 안함.. 근데 주도하는 사람이 아무도 없으면 눈치보다가 답답해서 총대맴 "
"563",723,"나 악플 진짜 한번도 써본적없는거같음","애초에 그냥 댓글도 잘 안 달고 악플은 더 안담 애초에 악플을 왜 다는지 이해가안댐 ㄹㅇ 걍 마음속으로 생각하고 말지 그걸 굳이굳이 댓글을 다는 심리가 뭔지... "
"564",724,"보통성격은 잇프피인데 연애성향은 진짜 다른거같음 ","연애할때 생각하면서 mbti 검사하면 뭐나올지 궁금한데귀찮아서안함"
"565",725,"귀찮아서 화장실도 최대한 모아서 감","소변 신호가 오면 바로가지 않고좀 이따 먹을 쥬스나 과일 같은걸 땡겨먹고 기분상 한번에 해결"
"566",726,"훈이가 isfp래","훈발롬 "
"567",727,"난 갈등이 너무 싫어","피곤해.. 왜 다들 그렇게 피곤하게 사는 걸까  그냥 조금씩만 양보하면 되는데 아무 문제없이 평화롭게 살 수 있었음 좋겠다 "
"568",728,"놀랍게도 성격과 생각하는게 다들 비슷한듯","mbti 이것은 과학인가... "
"569",729,"전에는 귀찮다는 이유로 건강을 가볍게 여겼는데","이제는 건강 안챙기면 나중에 ㅈ될만큼 귀찮아질 수 있다는 걸 깨달음 별로 오래 살고 싶진 않지만 사는 동안은 아프고 귀찮은 일 없이 편안하게 살고 싶어 "
"570",730,"잇붕이들 자니..?","슬픈 밤이군아 "
"571",731,"잇프피는 칭찬에 진심인 편","내 뇌는 입꼬리를 통제 못함 "
