"","num","title","content"
"384",496,"연락이 오면 빡치고 안 오면 서운해","용건이 있어서 연락하는 건 별로 안 빡치는데 용건도 없이 연락하는 거 개빡쳐 그래서 답장 며칠 뒤에 해ㅎㅎ"
"385",497,"헬렌켈러 infj 설리반 선생님 enfj래",""
"386",498,"인프제 왜 이렇게 사람을 헷갈리게 함?","친해져보려고 하니까1. 무슨 생각하는지 모르겠음2. 내가 좋은 건지 싫은 건지 모르겠음3. 나한테 관심 보이고 장난치다가도 갑자기 예의차리고 깍듯해짐뭔가 나랑 뭐하자는 거지.. 싶어짐...나는 일관적으로 호의와 친밀함을 보여주는데 나 갖고 노나 싶고 기분 이상해.. 난 엔팁임"
"387",499,"인프제는 왜 인구에 조금밖에 없는거야","내 이상형인데..인프제 친구를 통해 느낀건데 너넨 친해지면 진심이라 너무 좋아"
"388",500,"인프제는 먼저 다가오길 바라는 걸까","나는 걔한테 말 잘못 할까봐 다가가지도 못 하는데다른애들은 인프제보고 어리버리하다 멍청하다 이런소리 해도 인프제애는 웃기만 하고 장난도 잘 치고내가 잘못 생각한걸까..."
"389",501,"근데 인프제보고 귀엽다고 하는 이유가 뭐임?","ㄹㅇ 궁금해서"
"390",502,"mbti별 정신연령","80살이라니 홀홀,,"
"391",505,"동숲테스트 개구리 나왔어","성격 넘나 나야 카라멜 좋아하는 주민인데 운명의 짝꿍 헤헿 "
"392",506,"내가 생각하는 나라별 mbti 유형","미국은 뭔가 ESTJ러시아는 ENFP영국이나 독일 일본은 INFJ 느낌남 맞음? "
"393",507,"인프제는 조심스럽고 예민해보이고 과묵한 사람 보면 어떰?","말 거는데 답을 단답으로 하거나 어색하게 하는사람이면 어떻게 생각해?글 같은것도 남에게 보여지면 바로 손으로 가릴려 하고 웃고 장난치는 사람들보고도 그냥 쳐다만 보는 사람이라면?"
"394",509,"너네 본인 인성 어떻게 생각하냐 ㅋㅋㅋㅋ","나는 존나 더러움... 인성이... 검사 여러번 해봣는데 몇번 빼고 다 infj나옴 근데 여기 글들 거의 다 읽어보니까 내가 제일 인성 더러운거 같음... 내가 infj라고?생각 들정도임 도덕성 이딴거 없고 상대방이 짜증나게 하면 앞에서는 말안하지만 뒤로 그사람 나락으로 빠뜨려버릴 계획 세움 그리고 수행함 ㅋㅋㅋㅋ 쓰고 보니 인프제 맞는거 같긴한데... 너네는 어떰"
"395",510,"내가 좋아하는 Infj 아이도루","갓벽행ㅠ 역시 인프제가 짱이야"
"396",513,"너넨 어떤 칭찬이 제일 기분 좋아?","난 현명하다는 소리들으면 제일 기분 좋아 ㅋㅋ"
"397",514,"자유로운 직업이 필요할것같아","자격증 따고 자유롭게 일할 수 있는 직업이 뭐가 있을까?"
"398",515,"인프제한테 손절당하게생겼누","아가리를 좀 심하게 잘못털은듯 "
"399",516,"이 애니어그램 검사지 해본사람?","Mbti 헬스에 올라온거 해봤는데 난 4w5나왔음4가 예술가고 5가 탐구자인데5번이 날개임인프제들이 많이나오는 유형인가?https://urbanlist.kr/content/enneargram"
"400",518,"4와 5가 낮은 인프제의 애니어그램",""
"401",519,"4w3 에니어그램","         밑에 있는 에니어그램으로 하니깐 4w3나오네수치로 나오니깐 더 좋네나랑 비슷한 사람있나?        "
"402",520,"인프제가 이렇다는데","바퀴벌레 몸에 주사기로 물을 넣어서 빵빵하게 만들어 고문하는 장면을 보고 바퀴벌레가 불쌍하다고 생각한다는데 일단 저는 연민을 느끼는거같아요..ㅋㅋㅋ"
"403",522,"내면 속에 잔인함이 조금 내포되어 있는 사람있냐","본인은 그냥 바퀴벌레나 모기 등 벌레들 보자마자 죽이는 정도임 "
"404",523,"자야되는데","베개에 덮어둔 수건의 촉감과내 기분을 달래줄 음악을조금이나마 더 즐기고 싶어서두시간째 '자야되는데' 타령중.오늘밤은 왠지 자기 싫다."
"405",524,"내가 infj인지 infp인지 헷갈린다...도와줘","비등비등해 보이지만N이랑 F는 거의 고정이고내향 외향은 가끔 바뀌는데 내향인거 같고문제는 J랑 P인데규칙, 습관 패턴 지키는거랑 어디 갈 때나여행 계획 짜는거만 보면 J인데공부나 싫은 일 기준으로는 완전 P야할 일 최대한 미루고, 숙제 미루고시험은 벼락치기 스타일에, 시험 스케줄짜놓고 한번도 못맞췃어이거 때매 고민이다..한국어 버전 16person은 골고루 나오고영어 버전은 INFP만 계속 나옴애니어그램은 8? 나옴설명만 보면 INFJ에 가장 가까워보임(부정적,우월감,자기모순,양면감정,선택장애,착한척,페르소나)도와주라 ㅠㅠ"
"406",528,"인프제는 남녀불문 집돌이가 많은 것 같다","ㅈㄱㄴ"
"407",529,"근데 주위 인프제들을 어떻게 찾아내는 거냐","그냥 감이나 느낌으로 '아 이 사람 인프제 같다' 이렇게 추측하고 더 지켜보다가 확신하는거야?"
"408",530,"좋아하는 글","         -누구에게도, 아무에게도 소식이 오지 않는 이 늦봄에 아주 어지러운 빛을 바라보면서 다시 가는 거야, 끝날 때까지.이 세상에 있는 누구도 모르게. 하긴 아는 사람들이 나는 없었으니, 날 안다고 생각한 모든 사람들을 버리고 가는 나쁜 인간이 나이려니.        "
"409",531,"infj 시험볼때 특징 이거같음 ㅋㅋㅋㅋ","애들 시험보고 다 나갈 때 "
"410",532,"INFJ 너무 귀여움","가끔씩 내 말투나 행동 따라하는 거 보면 귀여워 죽겠음 "
"411",533,"infj가 se가 열등기능이라는데","은근 화장이나 꾸미기 잘 하는듯 "
"412",534,"이것도 혹시 이유가 있을까? ","인프제애가 몇달전부터인가 계속 인스타 사진음 하나씩 삭제해감 옛날에 찍은 사진을 몇달에 한 번씩 삭제해서 다시 와보면 옛날사진 몇개씩 없어지고 새사진도 올리긴 하는데 많이는 안 올리고 "
"413",535,"내가 인프제인줄 알고 살앗고 여기 글이랑 댓 다 읽어봣는데","난 도저히 인프제가 아닌것 같다"
"414",536,"인프제가 적은 이유가","그냥 나를 보고 추측 하기를 어디서 조용히 죽어서 그런게 아닐까 했음. 인프제+우울증+기타기분장애x4 + 안좋은 가정환경 아주 콜라보에 환장할 노릇이라 요즘 더욱더 삶의 의욕도 없고 문뜩 인간이 왜 살아야 하는가 생각이 들면서 살아도 지옥 죽어도 지옥이면 남눈치 안보는 죽어서 지옥이 덜 괴롭지 않을까 싶다가. 음... 만약 인프제가 유독 우울과 불안에 사로잡혀 삶에 대해 생각하다가 슉슉 이승에서 사라져버리다보니 수가 적은건 아닐까?하고 망상해봄"
"415",537,"ENTP여자들아 질문이 있어","보통 연애 할 때 알고 지내던 친한 친구 사이에서 연인으로 발전 하기 보다 처음만난 사람이랑 연인으로 만나는걸 선호해? 나 infj남잔데 평소에 연애 할때 보통 ‘아 되겠다’는 확신 없으면 빠르게 감정 정리하는데 살면서 그게 안된 딱 두명이 있는데 둘다 entp이거든. 한명은 안될걸 알아서 꾹꾹 눌러담아서 10년째 친한 누나 동생으로 지내다가 최근에 비슷한 느낌이 든 좋아하던 누나한테 안될꺼 알면서 분명 안될꺼라는 예감을 직감했는데도 불구라고 한번 도전! 했다가 대차게 까이고 멘탈 바사삭 됬거든그래서 다른 entp들도 그러는지 아니면 내가 본 두명이 하필 알던 사람이랑은 연애로 발전 못하는 타입인건지 궁금해지더라. 둘다 이유는 사귀다 헤어지면 사람을 잃는다고 생각해서 그런거 같아. 뭐 결국엔 내가 조용히 짝사랑했었던 누나랑은 친구로 지내고안될걸 알면서도 고백해버린누나랑 결과적으론 멀어졌지만. "
"416",539,"infj가 fe기능 사용자중 가장 fi스러운 유형 같다","fe기능을 쓰는 fj tp 유형들 중에서 가장 fi기능이 강해보이는 유형이라 정말좋음 "
"417",540,"인프제들은 리사심슨을 어떻게 생각해?","얘가 infj캐릭터라는데 너무 자기주장 고집하고 사람들 다 멍청하다며 대놓고 깔보고 너무 맘에 안드는 캐릭터인데 다른 인프제들은 어떻게 생각해? "
"418",541,"infj가 간호사하면 잘맞을것같아??","간호사하는 infj있니???"
"419",542,"예쁘지?","워해머 40k 캐릭터 중 하나인데너무 예쁘다..."
"420",544,"내가 인프제를 좋아하는 이유는","겁과 두려움이 많아도 회피나 아첨같은 비겁한 짓들을 하지 않고 자신의 신념을 위해 용기내어 나아가는 모습이 좋아서 좋아"
"421",545,"인프제인데 인티피는 정말 이기적으로보여","그래도은근 잘지내 "
"422",547,"일본 mbti 비율","infj 꽤 높아 ㅋㅋㅋㅋ "
"423",548,"하고 싶은말 못하는게 바보 같아","친구랑 이른 저녁 먹기로 했는데, 가게가 브레이크 타임이라 그래서 친구가 그럼 그냥 카페만 가자고 그러는거야. 그래서 다른 식당 가자고 말 못하고 알겠다고 그냥 넘겼어 사실 그 때 밥 먹을거 생각해서 점심도 먹은건데 ㅠㅠ"
"424",550,"인프제들은 뭔가 붕 떠있는 느낌임","ㅇㅇ"
"425",551,"INFJ 잠깐이나마 스트레스 안받는법","이거 나만 이런걸수도 있는데 알쓰도 아니고 맨날 술 마셔서 둔한사람도 아닌 가끔마시는 딱 평균인데 "
"426",552,"인프제들이 할만한 알바가 있을까?","과호흡 증상이랑 대인기피증 있는 인프제임 이것때문에 강제 백수생활하고있는데 무슨 알바나 직장을 하면 좋을까?오늘 서빙알바하다왔는데 7일만에 짤렸어...빨리하라고 쪼면 일도 더 못하는 내가 너무 한심하다코로나때문에 마스크사는것만으로도 돈이 떨어져감ㅜㅜㅜ"
"427",553,"조던 피터슨, 한국의 남녀 평등",""
"428",554,"후.. 나는 먼저 사후세계가 있는지 탐방 시도할래","         뭔가 딱히 어디에 글을 적어도 읽어줄 사람도 없을거 같고사후세계 탐방하고 올게! 이게 마지막으로 남기는 말이면 웃기겠다.        "
"429",555,"맘이 복집한 밤이네","디스트레인트라는 게임 시리즈 스토리를 봤는데 1이랑 2 다 봤거든 스포가 될수있으니 스토리는 말 안하고나도 2같은 일이 벌어졌으면 좋겠다"
"430",556,"노래추천",""
"431",557,"안녕",""
"432",559,"혼자선 밥 먹는 시간이 아깝고 누구랑 같이 있을 땐 소중해","대충 혼자 밥 먹기 귀찮단 뜻  "
"433",561,"노래 들어봐","         우리한테 어울리는 곡인거같아한번 들어봐오프온오프 - overthinking        "
"434",562,"존나 우울하네","이렇게 늙어가고 약해지고... 그냥저냥 뒤질거 아니까.직장도 지루하고, 삶도 지루하고.. 어느순간.. 강의도 그렇고 정보도 그렇고 다 지루함.. 예술 조아 했는데 어느 순간.. 고놈이 고놈이라는 느낌이 들어서 지루해짐..운동 해도... 지루함.. 씨바 매일 두통만 심해지내.."
"435",563,"학교에서 infj로 추정하는 애가","infj로 추정하는애와 다른 애들끼리 끼리끼리 모여서 관심사나 사적인 대화하고 난 그냥 멀리서 앉아있었는데 "
"436",565,"왜... 인프제남이랑 존나 잘 맞는데","그냥 걔가 고백만 안 하는 것 뿐임.. "
"437",567,"최근에 만났을 때","ㅜ "
"438",568,"쓰레기새끼","..다신 인프제 안 만나야지.. "
"439",569,"인프제들을 대체적으로 이성친구보다 동성친구가 훨씬 많은 거 같음","진짜 동성친구 엄청 아끼더라왜 동성친구가 더 많을까? 서로간에 느끼는 유대감때문에 그런건가?enfj나 enfp는 이성친구도 많고 서로 손잡고 껴안고 난리나던 사이도 있던데 얘네는 이성인 친구라도 신체접촉하는 걸 좀 경계하는 거 같음"
"440",570,"엠헬 탈퇴하고왔다","이틀전에 가입했는데 그 카페에서만은 한남 한녀 이런 성별 떡밥가지고 지랄 안하길 바랬는데 보기만 해도 ㅈ같고 주체 안되는 생각 많아져서 걍 나옴.어쩌면 저런 분위기를 못 버티는 내가 비정상인걸지도 모르겠다그냥 서로서로 피-쓰 하면 어디가 덧나나..."
"441",571,"... 뭔일 있었나...?","한맺힌 문장들을 보고있자니왠지 모르게 짠하다.."
"442",572,"진짜 직업은 이상 따라가는게 아닌거같음","내가 무얼하고싶다라는 자아실현 욕구만 생각하고 업계 분위기나 인간관계같은걸 생각지 않으면 괴로워지는거같음내 생각엔 인프제는 간호사같은 업종과는 안 맞을 듯얼마나 프리한지 사람 덜 괴롭히는지 인간적으로 대우해주는지 등이 직업 선택에 있어선 훨씬 중요한거같애"
"443",573,"infj는 크게 3부류로 나뉘는 거 같다","사람들 앞에서 장난끼 많고 허당끼도 있어서 대부분은 가볍거나 어리버리하게 보는데 진짜 친한 사람들만 진가를 아는 아는 infj성숙해보이고 모범적이여서 사람들을 잘 돕고 주변환경을 변화시키려고 내적으로 많이 생각해 사회활동에 열심히 의견을 내고 열정적인 infj진지하고 몽상가적이어서 예술가적인 인상과 깊은 내면을 가지고 있고 남들은 잘 모르는 자신의 세계를 가진 infj이렇게 세 부류로 나뉘는 거 같은데 첫번째 경우는 enfp enfj infp 느낌이 나고 두번째 경우는 istj isfj esfj 느낌이 나고 세번째 경우는 intj infp intp 느낌 나는 거 같아"
"444",574,"인프제 원래 겁많음?","         영화 볼때도 계속 옆에서 아 무서워.... 아 뭐야...? 계속 말하고교육 목적으로 도축장 영상 볼 때도 다른애들 다 맨눈으로 볼 때 인프제 혼자서 아아! 하며 눈 가리고 옆에 친구가 눈 가려주고겁많은 건 아니지만 조금만 걷거나 뛰어도 체력이 저질이라 아 힘들어 힘들어 거리고절친사이는 아닌 그냥 친하게 알고지내는 애들 과자 먹는 거 보고도 아 나도! 나도오~ 거리며 애교부리고성숙하고 어른스러운 유형이라고 들었는데 이런 거 보면 되게 순수한 어린애 같음        "
"445",575,"와 정말 MBTI 한 게 한 수였다","입시 전까지는 삶이 바빠서 성격에 대해 크게 생각을 안 하고 살았는데 성인이 되고 나서 인간관계가 점차 넓어지더니, 사람이나 상황에 따라 대하는 태도가 다르고 한 게 진짜 내가 다중인격인가 또라인가 싶을 정도로 고민이 많았는데ㅠ  인프제인 걸 알고나서는 넘 맘이 편해짐ㅎ  물론 무의식적으로 페르소나를 뒤집어 씌우는 건 진짜 고통스럽고 후회스러울 때가 있어서 고치고 싶다...  그리고 왜 인프제가 세상에서 적은 편인거야ㅠㅠ  진정으로 날 이해해주는 사람은 찾기 힘들 거 같아서 슬프넹  "
"446",576,"infj남자들아 만약에","너가 관심있는 여자가 너를 무서워하는걸 알게됬어그러면 마음접을거야???"
"447",577,"뭔가 당연히 여기는게 싫어","나만그런가"
"448",578,"실시간)요기요 주문취소 삼연벙","치킨먹고 싶다구요 쒸익쒸익..."
"449",579,"밤갑다","인프제야"
"450",580,"님들","스스로가 어떤 점에서 ISFJ랑은 다른 것 같나요?"
"451",581,"아 씨빨 군대","정권바뀌기 전에 군대가서 꿀빨라고 7월입대ㅠ지원했는데 지원하자마자 김정은 위중 ㅇㅈㄹ하네 "
"452",582,"영화볼때 나만이래??","귀신나오는 공포영화는 직관사용해서 귀신나올것같은장면 미리예상해서놀라지도않고 시시한데귀신은안나오는데 막 피나오고 엄청잔인하고 좀비물이런영화는못봐폭력적인영화도 못봐서 국내영화별로안좋아해저번에 ㄱ생충 예고편도안보고 뭔장르인지도 모르고 친구따라 보러보갔는데 며칠동안 악몽꿨어 나만그랭??"
"453",585,"나는 infj 특, 이런 글중에 제일 웃기고 공감간게","         좆같은 새끼있으면 뒤에서 분 삭히면서 등에 칼꽂는 상상 존나한다는거 ㅋㅋㅋㅋㅋ        "
"454",586,"평생 타인들 틈에서 3인칭 관찰자로 지낼것 같다","         하하호호 고독은 나의 친구         "
"455",587,"나는infj랑 intp랑 왔다갔다 함","나같은 사람있음?"
"456",589,"나도 infj다 내성격좀 봐줘라","1. 뭔가 해야한다는 생각은 많아서 계획은 세우는데 금방질림2. 평소에 사람만나면 재밌다가 너무오래있으면 개힘들어서 집가고싶어짐 근데 그렇다고 계속혼자있으면 개우울함3. 사람마다 알고있는 내성격이 다름 보통 그사람한테 맞쳐서 행동해줌4. 평소에 친구들이 나한테고민상담 많이함 근데 웃긴건 내고민상담 해줄사람은 없음ㅋㅋ 보통 잘이해를못함 5. 사람하고 친해질때 나만의 느낌이있음 뭔가 안맞을경우에 한마디도안함 반대로 잘맞으면 개친해짐이거 개피곤한 성격아니냐?  ㅋㅋㅋ"
"457",590,"살인자한테도 뭔가 합리화되는 내가 싫다","대체 내가 그 사람의 생을 알면 뭐할껀데그걸 찾아보고 합리화되다니...피해자 생각하면 피가 거꾸로 솟다가도휴"
"458",591,"니들도 은근 반골기질있냐?","         뭔가 인스타충 힙스터충 기질처럼뭔가 남들 안하는 취미 가져보고 싶어하고 남들 좋아하면 안좋아해야하는 이유 은근 찾고싶어하고난 이런게 좀 있더라        "
"459",592,"미드중에","넷플렉스에 너의모든것봄??남주 인프제인거같은거 나만 그렇게 생각해??"
"460",594,"항우울제 먹는 인프제 있냐","3주전부터 먹기 시작했는데 "
"461",595,"뼈프제 듣는 노래","가사 예뻐 "
"462",596,"MMDI mbti 테스트 해봤는데","더 애매해져따 "
"463",597,"인프제들 bdsm 테스트하면 뭐나옴","궁금해 인프제들끼리 뭔가 통일된 성향 있을까 "
"464",598,"여기 인프제들은 이 만화처럼 이중인격 성향이 있음?",""
"465",599,"영화 추천드림","         라라랜드블레이드러너2049컨택트러브레터인프제스러음        "
"466",600,"내 특징","불의 보면 못참음. 일진? 선생? 부모? 아니다 싶으면 졸라 화남. 계급 졸라 상관 없이 아닌건 아니라고 말해야함.약자 보면 무조건 도와 줘야함. 계획 존나 세움... 예전에 분 단위로 살다가 그냥 손목시계 버림 계획 없이 알하면 졸라 스트레스 받음. 까라면 까라는 이야기가 세상에서 제일 싫음. 무대뽀정신 따위는 없음말하는거 의미 안 둠. 그냥 말함. 말은 이거 존나 쉽내 별거 아니네 하면서 뒤에서 졸라 신중하게 하고 노오오력함.사람들이 오해 졸라함. 나에 대해서 전혀 모름 이해도 못함인싸인데 졸라 아싸임.. 친하게는 지냄 근데 안 만남 쓸데 없이 만나는거 졸라 싫음. 친목은 친목 이런 목적 있어야함. 돈도 없고 소수 진짜 친구를 친구로 사귀는데 어떤 기준? 느낌 ?같은게 있음문자보다 얼굴보고 이야기 하는게 조음.사람들 뒤에서 몰래 사람 분석함.. 사람 예측하는데 대부분 맞음. 그렇다고 머리쓰는 게임 잘하는 것도 아님꽂히면 파고들어감.. 그러다 지루해지면 우울해짐선생이든 교수든 어떤 사람이든 맘에 드는 사람이면 그사람 마음에 들거 싶어서 열심히함. 사람한테 꽂히면 그렇게됨졸라 우울한데 외롭진 않음. 뭔가 꽂히면 우울감 사라짐.명상, 기도, 철학 등등 관심은 많음. 형이상학적인 곳에서도 합리적이 여야함. 뉴에이지 같은거 싫어함. 가식적인거 다 읽을수 있어서연애하기 존나 싫음. 그 사람은 나만큼 제대로 사랑하지 않는다는 거 앎. 나에대해서 졸라 오해하는거 해명하기 싫고 귀찮음. 문자도 귀찮음. 마음 아픈것보다 혼자있는게 더 합리적이고 경제적이고 더 편함내가 봐도 내가 좆같음 뇌 녹여버리고 싶음 아무 생각 안하게 ㅆㅂ"
"467",601,"이제 봄인가부다.","흘러간 짝사랑 기억에 잠 못 이루는걸 보니확실히 봄인가부다."
"468",602,"너네들 반인륜적인 농담 해?","나랑 썸타는 인프제 남자가 내가 용납할 수 없는 종류의 농담에 동조한 걸 알게 됐음생각할 수록 충격이야인프제인 건 확실함..근데 적당히 분위기 맞춰주느라 그런 건지 진짜 농담따먹기 쯤으로 생각한 건지 모르겠어전자여도 싫고아무튼 자꾸 생각나 시발새끼"
"469",603,"ㅅㅂ눈치가 너무 빨라서 스트레스 받아 ㅠ","눈치 너무 빠르고 그 사람이 말하는거 글쓰는거만 봐도 대충 어떤 사람일지가 보여서 스트레스 받는다ㅠ 너무 많이 알게 되니까 그거대로 생각 많아지고 안그래도 생각 많은데...너네는 어때ㅜㅜ...."
"470",604,"인프제 이런 경우는 뭘까?","주변 인프제가 인성 더럽고 불량한 사람이랑 이성 중에 가장 잘 지냄 사적으로 만나거나 이런 게 아니고 그냥 어쩔 수 없이 만나는 곳에서만 만나는데 이 불량한 사람이 인프제에게 들이대면 그냥 웃기만 하고 장난도 잘 맞장구 쳐줌 또 이 불량한 사람이 넌 왜 그렇게 어리버리하냐라고 말하고 크게 이름부르며 일로 와봐 씨발 이래도 그냥 왜? ㅎㅎ 이러며 잘만 따름 또 불량한 사람이 고민말해도 제일 잘 들어주고 그래서 이 불량한 사람이 이성중에서도 infj에게 가장 잘 들이대는데 이건 뭐임? "
"471",605,"인간실격 읽어본 사람 있음?","ㅈㄴ 내얘기 같은데 요조 얘도 인프제인가? "
"472",606,"Infj 랑 말싸움 하면 안되는 이유"," 그사람의 본질을 털어버림. 김구라 독설은 아무것도 아님.말 졸라 안하는데 털기 시작했다는건 존나 빡쳤다는 거임.사실상 이 새끼랑 다시 안볼 생각으로 털음."
"473",607,"내가 친구한테 들었던 말","언젠가 내 친구는 나보고 선비같다, 진지충이다라고 말했다.나쁜 의도로 한 말은 아니였고, 나도 기분이 불쾌하지 않았음.그 당시는 mbti를 몰랐는데 걔는굉장히 외향적이고 사람을 웃기는 재주가 있는 넘임.너희들은 이런 소릴 들어본적 있는지 궁금해서"
"474",608,"인프제님들 질문좀 할게여","나는 잇프피인데 친구때문에 그럼  "
"475",609,"Entp다","질문받응"
"476",610,"INFJ 인 것 같은 롤 캐릭터","         모르가나 내 최애캐라서 대사, 배경 다 찾아보는중에 문득 INFJ인 것 같더라고        "
"477",611,"인프제 진짜로 빡치면 말 엄청 험해짐?","내 주변 인프제 애는 진짜 욕도 왠만하면 안 하려 하고 다른사람에게 무시받는듯한 말 들어도 웃으며 넘기려 하고 어쩔때는 상처받아서 우는 경우도 있는데 "
"478",612,"다들 영혼의 단짝","만나본적있어?이성이든 동성이든"
"479",613,"infj들 enfp로써 총대매고 한마디만 할게","         사랑해        "
"480",614,"인프제중에 등산 낚시 취미가진애는 잘안보이네","나간다는 것 말고 다 혼자 놀 수 있는데 "
"481",615,"Infj만보면 어그로 끌고싶오","Entp인뎅 관심받구싶오 인프제한티"
"482",616,"Infj남자는 처름에 intj인척 잘하는듯","ㅇㅇ"
"483",617,"Infj발리는점","얼굴은 존나 누구한명 죽일것 같은데속으로는 아 이렁말 해두 될까...? ㅠㅠ이러고 있음 "
"484",618,"Infj자기 속마음 간파당한다고 생각하면 긴장함?","긴장함??"
"485",619,"Infj약간 내가 말한게 팩트다 라는 ","착각 잘 하는듯 ㅠ"
"486",621,"Infj감정표현 특징","웃는데 진짜 웃음 아님 빡치거나 뭔가 복잡할때 자주 웃음 근데 보통 사람들은 아 쟤가 웃네?하하 재밌다 이렇게 반응하는거 보는거 즐기는듯 infj약간 느그는 내마음 절대 모르지 ㅋ이런느낌 "
"487",622,"착한사람들 좋아","싸가지없는놈들 개시러"
"488",623,"Infj원래 처음엔 엄청 냉정하다가 자기사람이다 싶으면","엄청 아기 순댕이 같아짐? 진짜 너무 순댕이라 놀라는중.."
"489",624,"인프제는 냥이일까? 도치일까? (30점)","         당신이 선택과 그 이유를 서술하시오.냥이/도치 외 다른 동물 서술가능.        "
"490",626,"MBTI 갤러리에서 떡 돌리러 왔습니다.","반갑습니다. "
"491",627,"사춘기 인프제인데 갱년기 엄마랑 맨날 싸워서 힘들다","         엄마한테 나도 이제 다 컷으니까 좀 자유롭게 내버려 두라고 했더니 막 밥이나 옷이나 돈이나 뭐 그런거 들먹이면서 니가 다알아서 해먹고 나가 살라고 막 협박함막 아침에도 전에 하루종일먹은 유부초밥 만들어서 주길래 그냥 컵라면 끓여먹는다 했더니 좆내 화내면서 억지로 줌그래서 엄마 말 따라하면서 비꼬았더니 또 싸가지없다고 지랄하면서 매듬그래서 한발 낮추고 엄마 달래서 내방으로 들갓더니 우리 집안 사정이 뭐니 어쩌니 아빠가 얼마나 고생하느니 존나 울면서 징징거린다개빡쳐 진짜 나도 참다참다  엄마한테 나대보는것도 처음인데 ㅋㅋㅋ 못해먹겠누        "
"492",628,"이젠 기분좋은 일이 무서워","기분좋은 일이 많이 일어나면 뭔가 하나 크게 잃을까봐 무섭다안그래도 내 사람들이라고 확신할수있는 사람도 얼마 없는데 왜 불행의 크기나 무게는 소위 인싸와 아싸 둘 다에게 거의 똑같을까..."
"493",629,"인프제들은 이런 드립 어떻게 생각함?","까는듯 드립치는거 "
"494",630,"infj 친구 평소모습을 만화로 그려봄","         내가 본 겉모습은 여기까지인데인프제 모습 맞는 거 같아?        "
"495",631,"친구를 장난감으로보는 새끼들이 제일 나쁘다","내 생활이 있는데 지 심심하면 다짜고짜 전화하고 싫다하면 우리 친구사이가 뭐 어쨌고 어쨌고 지랄하는새끼들이 난 세상에서 제일 싫다 "
"496",632,"가서 국방의 의무를 하는게 맞긴 하지만 가기는 싫은곳 군대","ㄹㅇ "
"497",633,"사서공무원 직업으로어떰??","공대나왔는데문헌정보학과갈걸그랬나ㅠㅠ도서관 조용해서 좋은데"
"498",636,"떠보는 infj진짜 귀찮다. 찔러보는거","ㅇㅇ.. 내가 좀 흥미로운 타입이긴 한데면대면으로 맞짱 못뜨고 자꾸 찔러보고 떠보는거 존나 빡침 귀찮아 걍 정면대결이 infj는 안되나?"
"499",637,"인프제와 엣팁","         인프제와 가장 이상적인 동반자 유형은 엣팁이야.왜냐면 infj의 ni fe ti se 반대가 estp이기 때문이야estp는 se ti fe ni 이기 때문에 서로가 서로의 장점을 개발해주면서 나아갈 수 있음.물론 여기서 상호존중이라는 기본적이면서도 가장 어려운 법칙이 필요함.infj는 의식적으로 se를 혐오하고 있지만 무의식적으로는 se를 추구해.infj가 예술을 동경하는 이유는 se의 열등을 ni로 승화시켜서, 예술로써 미의 탐미를 추구하는거야.잘 개발되지 않은 infj estp 일수록 서로에게 대해 이질감을 느끼고 혐오하게 돼. 무의식적으로 자기의 열등기능을 보여주는 상대에 대한 혐오랄까?하지만 주기능 부기능 3차기능 열등기능이 모두 잘 개발되어 있는 infj estp는 서로를 존중할 수 있고 동반자로서 뭉쳤을 때 가장 본인다운 세계관을 확장할 수 있을거야.enfp와 entp는 infj가 초반에 가장 호감을 느낄 확률이 큰 유형이고가장 현실적으로 infj가 호감을 가질 가능성, 그리고 이론적으로 따져봤을 때 enfj가 가장 현실성있는 파트너일거야.mbti 궁합이 좋다고해서 무조건 잘 맞을 수는 없어. 자녀관, 가치관, 소비습관 서로 맞물려야 할게 mbti말고도 수도 없이 많으니까이 글을 읽어보면 더 잘 이해가 갈꺼야.https://monzaq.tistory.com/577        "
"500",638,"인프제 공무원어때?","         서울시 공무원 준비해볼려고하고일반행정, 교육행정, 세무직(지방세)고민중인데민원업무는 일반행정>세무직>교육행정 순으로 많은데어려움에 처하고, 도움이 필요하신분 도와드리는거 좋아하지만공무원민원과는 성격자체가 다를거같고,전화로 해결해야할게 많을텐데, 전화받는거에 걱정이 되네세무직같은경우에는 정확하게처리해야할문제가 다른직렬에 비해 많은편이고완벽주의적인 성향이랑은 맞을거같은데, 수학에 약한편이라 흠,,,밑글처럼 문헌정보학과나왔으면 사서직 신청했을텐데 아쉽더라너희들같으면 무슨 직렬 선택할거같아??        "
"501",640,"주변 인프제 보면 의지를 별로 안 하려함","한숨 쉬고 힘들어하는 표정지을때마다 괜찮아? 도와줄까? 라고 말을 건네면 괜찮다고 하고 혼자하려 함 "
"502",641,"내가 느끼는 내 성격인데",""
"503",642,"내이상형","내이상형을 나열해서 성격유형으로 묶어보면 infj임내가동경할수있는사람이라서"
"504",643,"너네 헤어질 때 어떻게 헤어지자 말함?","존나 미루다가 의도적으로 차일듯 "
"505",644,"Ti를 기르고 싶다","분석력 멋있잖아 3차기능은 쓰려해도 안써진다가 설명이더라..ㅎ "
