"","num","title","content"
"385",515,"ISFJ끼리 사귀고 싶다","근데 막상 사귀면 고구마 먹은 느낌일 것 같어 "
"386",516,"ISFJ들 너네 술취하면 어떻게 되냐?","난 일단 취하면 혹여나 실수하거나 민폐끼치진 않을까 노심초사 정신 바짝 차릴려고 온 힘을 다함그래서 뭔 되도않는 별로 안 취했네 술 잘 먹는다 소리 듣는데 속으로는 헤드뱅잉 존나 돌고있음그러면서 나보다 더 취한애들 챙겨주고싶어함ㅋㅋ "
"387",518,"잇프제들아 읽씹 잘 하니","안읽씹은 극혐이라고 봤는데 잇프제에게 읽씹은 어떤 의미야??나도 상대방이 단톡에서 말했는데 다들 반응 안해주면 민망할까봐 내가 주로 답 해주는데 그러면 ㅈㄴ 읽씹 잘 해 ㅠㅠ 할 말이야 찾아서 하면 되고, 얼마든지 이어갈 수 있는데 굳이 안하는거면 나랑 말 하기 싫어서인가 젠장 ㅋㅋㅋㅋㅋ근데 둘 사이는 맨날 투닥투닥 거리고 성격, 관심사 잘 맞고 주기적으로 만나는 사이야"
"388",520,"잇프제는 관심있어도 말 잘못걸어?","잇프피인데 잇프제 친구랑 친해지고 싶음"
"389",522,"새로운거 뭐하나 하려고하면 존나 찾아보지않냐","진짜걱정충되서 사소한것도 인터넷 블로그글 몇십개씩봄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
"390",523,"너희도 연인이랑 잘 안싸우는 편이야?","난 최대한 이해하려고 하고 대화로 풀어가보려고 해말 못하는 경우도 있지만.. 싸우는거 자체를 의미없는 감정낭비라고 생각하거든..주위 커플들 보면 투닥투닥 많이 하는거 같아내가 이상한건가 싶기도 하고.. ㅠ너희는 어때?"
"391",524,"애인이랑 헤어질 때 어떤 식으로 헤어져?","아무리 상대한테 문제가 있어서 헤어지는 거일 때도 또 미안해지던데 ㅜㅜ 걍 한 번 더 넘어갈까 생각도 들고"
"392",526,"나 실제로는 인성 쓰레기인데 겉으로 티 안냄","그래서 착한 줄 알아ㅋㅋㅋㅋㅋ 솔직히 혐성인데 남들이 착한줄 아는게 더 재밌지않냐 약간 배우들이 드라마나 영화 찍으면서 연기하는거에 희열 느낀다는데 뭔 느낌인줄 알겠어 가끔 시발하면서 엎고 싶긴 한데 그거보다는 계속 참으면서 착한척 코스프레 하는게 나한테 득이 더 많으니까 걍 가마니.. "
"393",527,"나 intp고 상사가 isfj인데 나랑 너무나 다른 인간이야","목표 세우고 이룰 때까지 독하게 노력함계획 틀어지는거 극혐함직책, 직위랑 거기에 따른 책임관계를 명확히 하고싶어함다른 사람 상처주기 싫어함결정내릴 때 다른 사람들 감정, 눈치 많이 살핌자기 편이라고 생각하면 정말 잘 챙김. 그리고 그만큼 받고싶어함자기편 아니라고 생각하면 몇번 참다가 칼같이 손절함정주고 마음주고 챙기다가 상대 반응이 시원찮으면 되게 상처받고 회의감 느낌사람들이 자기한테 기대는거 좋아함그룹에 소속되고 싶어하고 인정받고 싶어하고 어울리려하는데 인싸는 아님연락 중요시함예의, 상식, 원리원칙 중요하게 생각하고 지키려 함보수적임할 수 있는 한 타인한테 맞춰주고 공감해주려고 하는데 아닌건 아님대충 이런데 거의 나랑 정반대라해도 좋을 정도임사람은 참 괜찮더라 ㅇㅇ 너무 나랑 가치관이 달라서 순수하게 놀랄 때가 많음"
"394",528,"잇프제중에 나같은타입있어?","일단 친구한테 기분상해두 말 안함그렇다구 뭐 삼진아웃이니 점수깎다가 손절하는건아님진짜 심각하게 사건이 터지지않는이상 선손절은 절대안쳐내가 딱한번 사람손절해봤는데 나랑 여행가자구 반년전부터 여행계획잡아놨더니 3개월전부터 잠수타더니 따른 사람이랑 나랑 가기로했던데 갔다구 인증샷 올렸을때... ㅋㅋㄱ걔말곤 없음쌓고쌓다가 손절? 이런적은없는거같아안좋은감정이 더 많은사람이라도 만나서 놀자구하면 놀수있음 정 못참을정도면 차라리 말을 하지 잠수타거나 다짜고짜 손절 그런건 별로인거같구... 관계가 끊긴다면 상대가 나를 손절한경우가 대부분... 근데 손절당하면 내가 전부터 기분 상해왔던게 갑자기 막 올라와서 다신 연락하고싶지 않은 상태가댐..이프제들은 속으로 쌓아두다가 손절한다는 사람 많이봐서..좀 다른 타입인가싶은데 나같은사람 있어?"
"395",529,"나무위키보고 여기들어와봤는데","원래 mbti마갤 사람이렇게많아?? ㅋㅋㅋ "
"396",531,"잇프제인데 선톡하는건 진짜 좋아하는거임?","??"
"397",532,"남이 잘못한건데 내잘못인거같을때 많음","         생각해보면 난 아무짓 안했는데 뭔가 계속 죄책감들고 책임감 들고 그래        "
"398",533,"너네 귀찮은 사람도 다 받아줘?","궁그매"
"399",534,"isfj 흡연자특","고삐리도 아닌데 굳이 구석가서 핌피면서 남들 눈치 존나 봄 + 폰 보는 척 오지게 함혼자 조용히 피는거 좋아함담배 살 때 면상 삭았는데도 민증 검사할까봐 걱정함 or 미리 꺼냄"
"400",535,"급해 잇프제랑 대화 이어가려면 어케 해야 돼","제발"
"401",536,"이푸제들은 어떤 대화를 좋아하지?","일단 성향상 정치나사회적으로 민감한 얘기들은 꺼릴거같고 ㅇㅇ1) 그냥 소소한 일상이야기 (얼마전에 ~~이런일 있었다, 어디 맛집 맛있다, 요새 뭐가 유행이다 등등)2) tv나 책 영화 관련한 얘기3) 고민이나 미래, 자기가 살아가면서 느끼는 것들에 관해 좀 깊은얘기4) 대화를 별로 안좋아한다"
"402",537,"나 잇프제 친구랑 한시간동안 안끊기고 디엠했는데","호감있는거 맞지? 귀찮으면 한시간동안 답장해주진 않잖아??"
"403",538,"안녕 나도 잇프제야 내 성격을 정리해봤어","해달라는거 잘해주고 겉으로 보기에 밝고 긍정적이고 사랑스럽고 열심히 사는 앤데사실 속은 불안장애에 썩어 문드러져서 조금만 위협 받아도 생사의 갈림길에 서있다고 생각할만큼 깡이 없어그리고 내 사람 바운더리 나가면 본인만 친하다고 생각해ㅠㅠ나는 꼰대랑도 잘 맞춰줘서 한학년에 130명 과인데 교수님 세분이 별다른 인연없이 수업만 듣고도 나 기억 잘하셔 소리 질러도 다시 따라와서 질문하고 밝고 열심히 한다고 나도 아ㅋ 피곤한 양반이네 하고 그다지 상처는 안받음 내 사람이 아니라"
"404",539,"토익 접수 취소했다","토익 봐야지 봐야지 하다 맨날 아직 공부가 부족한데.. 해서 안 보다가 접수했는데 또 부족한거 같아서 취소함 토익만 아니라 다른 자격증도 몇번 그랬음ㅋㅋㅋ 이런거도 MBTI 관련 있는진 몰라도 "
"405",540,"학교에 있다보면 기가 빨린다","시발 여기 사람들이랑은 가까워지기가 왜 이리 힘드냐 동아리 사람들이 제일 불편하다 함께한 시간은 많은데 존나 어정쩡함 근데 중고등학교 동창들만 만나면 내가 제일 여포임 ㅋㅋ "
"406",541,"난 사소한 건 P인데 중요할수록 J 같아","예를 들어 그냥 동네 돌아다니거나 맛있는 것 좀 먹어볼까 할 땐 새로운 거 도전하고 그런 거 좋아하는데 좀 먼 길 간다치면 배차 간격이랑 환승 타임까지 다 계산해보고 혹시 꼬일까 싶으면 예상 택시비용까지 보고 "
"407",542,"ENTP랑 만나본 사람있어?","         http://socion.sfuhost.com/?p=32완전 반댄데그래서 또 사랑을 느끼는 관계라고 하네혹시 ENTP 만나본 사람들 어땠는지 이야기 좀 해주라        "
"408",543,"찐친몇명있냐 안어색하고 정적흘러도 편한?","난 4명밖에없음ㅋㅋ  "
"409",544,"좋아하는 사람보면 죄다 enfp네...","진짜 이런거보면 신기해죽겟음내가 되고 모습에 끌리는건가 싶다.."
"410",545,"잇프제 갤도 있었네","나 잇프제만 모인 곳 처음봐 ㅋㅎㅋㅎㅋㅎ 먼가 반갑다"
"411",546,"참는게 일상이 되어버림","친구랑 되도록이면 쓸데없이 안싸우려고 마음에 안드는 일 있어도 최대한 참고 넘어가는데 지친다 지가 먼저 말해달라 했으면서 정작 얘기해주면 반응도 없고 무시하고 존나 나 무시하는게 보이는데 그렇다고 뭐라 할수도 없고 이런 내가 싫어서 더 움츠러 든다 하 "
"412",547,"헤어진 기념. 나도 내성격 정리...","1.말 함부로 하는 거 극혐, 썸탈때 조금만 생각 없어보여도 손절함 허세있고 이런거 정말 싫음2.누구한테 챙김 받는 거 부담스러운데 또 주면 기분은 좋음3.개소심함 속마음 잘 못말함 속에 담아둠.. 자기전에 그때 왜그랬지 반성함4.남 못믿음 의심많음 상처 받기 싫어서 적당선 유지함 선 넘으면 싫음.5.나는 내가 정 없는 줄 알았는데 정 진짜 많은거였다... 그래서 함부로 안주려고6.누가 간섭 하는 거 싫어함 간섭 하는 것도 없고.. 남친이나 관심있는 사람 아니면 남한테 별 관심 없음7.아이러니하게도 사람한테 상처 받는 거 싫어하면서 사람 챙겨주는거 좋아함 걍 습관인듯. 방치된채로 사는 사람 보면 가슴아픔.. 8.작은 거에 하나하나 다 감동함 진짜 ㅋㅋㅋㅋㅋ 일단 나를 엄청 생각하고 있단거잖아..? 그게 기뻐 내가 했던말 기억하는 것도 고맙고9.계획만 잘세움 근데 실천안함 계획없이 움직이는 거 싫고 . 데이트할때 뭐할지 뭐입을지 다 생각해놓음 여행계획도 철저히!10.낯 엄청 가리는데 친해지면 곧 잘 말함 tmi연발해댐 상대방이 무뚝뚝하면 내가 말하고 말많으면 듣는편11.눈치 개빠르고 눈치 많이봄 호불호 심함12.통화 좋아 목소리 듣는거 좋음,,, 카톡 답장 빠른편이고 1떠있는게 거슬림 안읽씹 극혐함 안읽씹 당하면 불안해짐 왜 안읽지..?13.걱정진짜많음 근데 또 엄청 현실적임 망상 아예 안함14.적극적으로 들이대는 사람 무서움.. 난 몰랐는데 귀여운거에 약하더라고 내가.. 귀척하는 거 말고 말하는 어조가 귀여운거.15.아침에 잘못일어남 엄청 게으름 기본적으로 집에 있으면 안씻는다 옛날엔 매일 방청소 했는데 요즘엔 주1회도 힘들다16.말,행동 많이느림17.애늙은이+꼰대+보수적임 변화싫음 안정적인거 선호 배달음식 항상 같은메뉴 같은 거만 먹고 옷도 사는 곳에서 삼ㅋㅋㅋ18.뭐 살때 검색 엄청해봄 싹 다 알아본 후 산당19.버스탈때 노래들으면서 창밖 바라보는 거 좋아함 전철은 그런게 없어서 아쉽,,,, 합정인가~ 한강 보이는데 여긴 다 뚫려서 좋더라20.세부사항 엄청 중요하고 구체적으로 말하는 거 좋아함21.나는 내가 노잼인 줄 알았는데 말하는게 웃기대 22.싸우는거 정말 싫음 그냥 혼자 생각했다가 좀 생각정리하고..  구체적으로 뭐가 섭섭한지 말함 근데 섭섭한거 말할때도 아 이렇게 말하면 상처받지 않을까..? 고민함23.잘운다 애니보고 운적있다 ㅋㅅㅋ24.기억력 매우좋음 쓸데없는거 다 기억함25.혼자 있는거 좋아하는데 가끔 외롭다26.누가 뭐 하자고 하면 웬만한거 다 해줌 딱히 거절 필요성 못느끼고 좋아하는 사람이면 그사람 취미라던가 뭔가 함께하고싶음27.어디간다 뭐한다 다 보고함 이건 어릴때부터 엄마 맞벌이하느라 외로워서..ㅋㅋㅋㅋㅋ 하교 하는길에 공중전화로 집간다고 전화하던 습관 때문같음.. 집에갈때도 항상 간다고 전화하고감 그냥 습관이야28.술담배 안하고 시끄러운거 싫어해서 클럽 헌포 이런데 안좋아함 사람 많은곳도 불편.. 집이 젤 좋아서 밖에 나갈때 한번에 다 해결함29.내가 참을 수 있는 상황이면 거의 참음"
"413",548,"나 인팁이랑 사귀는중인데 ㅋㅋㅋㅋ","알잖아 잇프제들 소심한거.. 썸탈때 상대가상대다보니까 엄청 적극적으로 변해.. 내가 난 처음에 나 싫어하는줄 알았음;;근데 사귀니까 좀달라 intp 누가 연애고자랬냐?답답하긴 오지게 답답한데 나만 보는 댕댕이같아서 귀여워찐따 최고야"
"414",551,"인프제인데 남친이 잇프제래서","놀러와봤는데 우리같은 커플 있어??"
"415",553,"잔소리 하는거 너무 싫지않아?","간섭 받는거 진짜ㅠ"
"416",554,"일단 잇프제 이 성격 하난 공통적일거같음","자신이 남에게 도움이 되거나, 남이 자신에게 의지해주는 것을 원하는거 사소한부분 다른 잇프제들이여도 이거하난 ㄹㅇ 똑같을거같음수호자라는거 뭔가 괜히 간지남"
"417",555,"너넨 말하는거 빠른편임??","난 말하는게 평소에 느릿한데 너네는 어떤편임?난 이제껏 내 언어회로가 모자란걸로 알았는데 갤보니 자기 말이랑 행동이 느리다라고 쓴글을 봐서..또 말한마디할 때도 남 눈치봐서 그런가 별에별 미사여구 붙여서 문장 쓸데없이 길게 말함ㅠㅠ 이건 진짜 고쳐아되는데 잘안된다ㅠ 간결하게 할 말만 딱딱하는 사람들 정말 신기하고 부러움 근데 그런사람 많이 못 만나봄ㅋㅋ 자기들만의 요령이 있는건가"
"418",556,"나만 그런건지 모르겠는데","         ISFJ에 대해서 너무 과대평가 하는 느낌 같지 않아?사실 난 그렇게 착하지 않고 남 도와주는거 그렇게 좋아하진 않는데왠지 그래야만 할 것 같은 느낌ISFJ 특징 : 살짝 비판적 이여서 그런가         "
"419",557,"나 말할때 특징","맨날 그그.. 아아.. 아 뭐지 뭐더라 이럼"
"420",558,"너네도 자기방어적이야?","나 엄청 자기방어적이야 남한테 상처 주는거 싫고 피해주는거 싫은데 내가 상처받는게 더 싫어 그래서.. 거리 유지하려고 하고 약간 인간관계 회의적으로 봐 근데 정많아서.. 항상 다 퍼주고.. 상처받고 끝나 내가 하는만큼 상대방도 나한테 해주길 바라지만 속으로 생각해 내가 참으면 되니까그리고 약간 회피하는 성격도 있는거 같아 싸우는거 싫어하는 이유가 서로 화났을때 말해봐야 험한말 오가는게 싫어서 그런거도 있지만(애초에 난 화나도 입닫지 험한말 안하지만..)  그냥 그상황 자체가 싫어서 회피하는것도 있어"
"421",559,"그냥 다 떠나서 동질감느끼니까 좋다","사랑한다 잇프제들아"
"422",560,"되고싶은 유형있어?","난 내가 소심해서 개썅마이웨이로 사는사람들 보면 부러워 직설적으로 딱딱 말하는거근데 말하고도 너무 심하게 말했나..? 걱정할거같음ㅋㅋ"
"423",563,"오.. 다현이 ISFJ네??","의외다.. "
"424",564,"다들 정상 연애 가능함?","이런 갤러리 있는줄 몰랐어 너무 아늑하다..나 최근에 나좋다는 사람 생겼는데계속 거리두고 의심하고 밀어내랴고 엄청 노력하거든이제껏 만난 사람들 중에 나름 인성 괜찮은 거 같다 생각하면서도답장 속도 좀 느려지면 맘 식었나보다 싶어서혼자 이미 남남 됐다 생각하고 상처받고정 안주려고 노력하고그냥 나말고 더 밝고 좋은 사람 만나라고 하려다 삭히고원래 이정도까진 아니었는데 갈수록 심해져서이러다 아무도 못만날거같단 생각이 강해짐내가 좀 문제있는 편인가이래서 제대로 된 연애 할 수 있을까"
"425",565,"잇프제남 수채화수업 받고있습니다","그리는 놈이 개쫄보라 그림 진도가 안나갑니다.. 배경 초벌하다가 하루 다 가겠어요.."
"426",566,"연애 평생 못할듯","         확신이없으면 좋아하는 티를 아예 못 내는 편이어서 몇번 했던 연애도 다 기적적으로 한거였고앞으로는 어떻게 해낼 자신이 없다 ㅋㅋ..        "
"427",568,"너네들두 그래?","먼가 딱히 할일없는 날 벙개처럼 불러주면 진짜 행복하게 뛰쳐나가는데나만의 계획이 있고 굳은 결심을 한날에 갑자기 불러내면 내면의 갛등을 느끼면서 급 빡치는 기분...나만 그래...???ㅠㅠㅠ"
"428",569,"이거 해봐바 새로운 mbti래",""
"429",570,"내향 퍼센트봐,, ",""
"430",572,"잇프제..","찐친 두명회피형성격상처받기싫어함 싸우는거자체가싫음버림받는거 무서워해서 정도 못줌정줄땐 다퍼줘서 버림받을때 슬퍼함내성격이랑 보디빌딩이 너무 잘맞음한우물파고 혼자할수있어서인간관계 데여서 현타와서 연락처도 별로없음직장내에선 형식상으로 가면씀"
"431",573,"오 이거 딱 맞음","감정형인데 판단형 처럼 객관적이고 싶어하는거 ㅋㅋ "
"432",574,"내향 퍼센트봐 ㅋㅋㅋㅋ 아싸","근데 혼자있으면 좋은데 외로운 개노답사람임 ㅎㅎ "
"433",575,"솔직히 나는 내 성격이 싫다.","사람들은 갖지 못한 것을 원하는 게 정상이라곤 하지만난 진짜 내 성격이 싫다.쓸데없이 감정소모하고 혼자 속으로 끙끙 앓고내 주장을 강하게 하면 마음속에서 뭔가 제동장치가 걸린다.자기비판 혐오에 가깝게 하고 돌다리 부서져라 두드리며매사에 겁쟁이지만 막상 닥치면 또 해내서 안 할 수도 없다.인생 난이도 자발적 하드모드로 사는 것 같다."
"434",577,"나의 통화답변습관 문장으로 보여줌","상대의 감정을 과도하게 고려하면서 대답을 해서 그런가 나는 쓸데없는 표현을 막 써서 문장을 길게 만듬 오히려 이게 역효과를 낸다는걸 앎에도 내 스스로 이걸 바꾸질 못하겠음가령 학생한테 민원전화받아서 소속을 물어볼 때 그냥 학과가 어디신가요? 하면 될 것을 혹시 학과가 어디신지 여쭤볼 수 있을까요? 라던가부재중 메모를 받을 때도 네 전달해드리겠습니다. 하면될 것을 네 00분 오시면 연락부탁드린다는 전화오셨다고 전달해드리겠습니다. 하..  그냥 왜 이렇게 쓸데없이 길게 말하는지 내 딴에는 조금이라도 더 예의차리는 느낌주려고 저래 말하는건데 상대방이 못기다려 말끊고 끊는 적이 많았음같이 일하는 동료는 아예 스타일이 정반대라  훨씬 간단하고 쿨하게 말하고 끊는데 난 그게 안된다 ㅠㅠ"
"435",578,"나도 새 mbti해봤어",""
"436",579,"내향 백퍼나온사람모여..","난 왜이렇게 극단적이냐.."
"437",580,"내가 아는 잇프제는 천사야","내가 항상 이기적이라 미안함싫은소리 못하고나한테 뿐만 아니라대부분 사람한테 그러지만속이 너무 깊어서...스트레스 받을거 같음 엄청"
"438",581,"여기도 뻘글 많으면 좋겠다","인프피 갤 가봤는데 재밌어보여 "
"439",584,"아 내가 좋아하는 사람이랑 사귀고 싶다","여태 고백 두 번 받았는데 둘 다 별로였지만 상처주기 싫어서 그냥 받아줬다가 나중에 더 큰 상처를 줬다 근데 이게 내 유이한 경험이다 관심있는 사람한테는 때려 죽어도 말 못걸고 혼자 짝사랑하다가 아무것도 안하고 끝난다 그리고 여자들은 isfj인 남자 별로 안좋아할 것 같다;; 내 스스로 성격에 부족한 부분이 너무 많다고 생각하는데 남이 보면 얼마나 별로일까 ㅅㅂ 글에서 술냄새나면 미안함 ㅋㅋㅋ "
"440",586,"골골골골","속병난다 속병나!! "
"441",587,"고생하셨습니다","날도 더운데 고생 많았어 "
"442",588,"헤어지고 매일 울다가 괜찮아졌는데","다시 또 우는중.. 너무슬프다 감정 같은거 못느꼈으면 좋겠다 "
"443",589,"출근길 지하철이다...","진짜 얼른 어떻게든지간에 여길 떠야겠다 ..진짜 이건 사람 할 짓이 아니야ㅋㅋㅋ 서울살이 성격 상 진짜 극혐이다..ㅠㅠ 이게 체질에 맞는 사람이 있을까 궁금하네"
"444",591,"너네는 욱하거나 급발진해본적없냐","웬만하면 좋은게 좋다고 무던하게 넘어가고 맞추는 편인데은근히 남 뭉개려는거 깔려있거나 내가 진짜 호구가 된거같다고 느낄때는 딱 정색하고 차갑게 일관하다가 진짜 열받을때는 욱해서 내할말해버림그렇게 자존심이 또 안센게 아니라서 한순간에 엄청 독해졌다가 문제는 그게 빨리 풀려버림상대가 조금 내눈치를 보는것같다거나 사소한거에 다시 바로 무장해제되어버리는 느낌 ㅠㅋㅋ"
"445",592,"난 손재주가 뛰어난 실용주의자 뜸",""
"446",593,"아무리 mbti 다시해봐도","그때그때 대답하는 게 살짝 달라지는 것 같으면서도 무조건 잇프제 떠버리네"
"447",594,"나처럼 거의 다 반반으로 나오는 사람 있어?","내향 많은 거 빼곤 다 거의 반반이야"
"448",595,"잇프제 친구가 제발 선톡해줬으면 좋겠다","어떻게 한 번도 안해줄수가있냐..."
"449",596,"관심있는 이성 잇프제 관심확인법 ㄹㅇ","관심없다 - 대화하다가 잇프제가먼저끊음관심있다 - 상대가 끊을때까지 기다리거나 계속이어감"
"450",597,"잇프제 마음 알아보는게 제일 어려울껄?","누구한테 호감있다하더라도 절대 드러내지 않음게다가 포커페이스도 확실하기때문에 티도 철저하게 안내는 편이고그래서 잇프제는 사랑에 있어서 좀 적극적이고 진취적인 상대를 만나야 쉽게 이루어질거ㅇㅇ비슷한 소심한 사람끼리는 이어질일 솔직히 매우 낮음"
"451",599,"나처럼 불안정한 ISFJ 있냐","         나 우울증에 화병 위장병등 있음더군다나 스트레스 푸는 방법도 잘 몰라서친구들한테 이야기 하면 괜히 내 약점만 잡히는것 같고부모님께 말씀 드리기엔 걱정할까봐 말 못하고집에서 혼술 하면서 풀거나 잠을 자도 나아지지 않아서그냥 이대로 사는중너네들은 어때         "
"452",600,"책보다가 뼈맞음...",""
"453",601,"난 선톡은 잘하는편임","친하고 편한 감정을 느끼는 사람 한정 ㅇㅇ물론 진짜 불알들하고 말할때빼고는한 문장쓰는데 이렇게 보내도 괜찮을까 속으로복명복창 삼세번 외침"
"454",602,"ISFJ한테 손절당하는 인간들은 인간쓰레기 인증임","난 estj이ㅣ만주변에 제일 착하고 피해 안주고 배려심 많은 사람들다섯 다 isfj던데 얘들이 학을 떼고 손절할정도면문제있는 사람이라 나는 isfj친구들이 손절한 인간들믿거함"
"455",603,"손절하기보다 회피아님??","회피해서 손절당하기도하고손절하는경우도 많고"
"456",605,"너네 애교많아?","나 애교없는데.. 나도 모르게 혀짧아져말투 딱딱하고 맞춤법 따박따박 지키는 사람인데 일부러 뭉갤때마다 약간씩 현타오지만 강행한다웅 할때마다 아직도 놀라워.."
"457",606,"isfj 특성 상 불안장애는 패시브인듯","         In중 어느 유형은 우울증이 패시브고 EN중 어느 유형은 adhd가 흔하다고 하던데 그런거로 치면 isfj는 불안장애에 취약한 성향같음 개인적으로 isfj들은 두려움과 불안을 극복하고 이기는 자세가 중요한거같음         "
"458",607,"성향이 아예 180도 달라질 수도 있나","내가 그랬던것같음 초등학교때까지만해도 되게 정서적으로 불안한것같고 내가 생각해도 adhd가 아닐까 싶을정도로 진짜 미친놈수준이였는데 초6부터 중1때까지 해외에서 홈스테이하면서 가족들이랑 떨어져살면서 운동이나 종교같은걸 많이 접하면서 정서적으로 많이 안정된 기분이 들음 이 이야기 아무한테도 한적 없고 심지어 가족들한테도 안해봤음 아마 나랑 그때 같이 살았던 그 가족들만이 같이 살면서 내가 변화하는걸 느꼈을것 같음 아직도 살면서 내가 그때 그곳에 가지 않았더라면 아직도 초등학교때의 성격으로 살고있었을까라는 생각을 가끔씩 함 뭐 초딩때 다 그런거 아닌가 싶을수도 있겠는데 난 조금 심했던것 같음 이제 와서 생각해보면 분조장도 약간 있었던것 같고 친구가 노는데 건드려서 대가리 후린다거나 수업시간 도중에 집중하지 못하고 일어나서 나 할거 하고 그랬었음 글이 어수선한거같긴한데 뭐 딱히 알아줬으면 하는건 아니고 그냥 내가 어딘가 한번이라도 말할곳이 필요해서 적어봄 "
"459",608,"잇프제는 척하기 달인임","괜찮은척안힘든척좋은척속마음 꾹꾹 담아놨다가 나중에 말하는 이유도 그런거같음회피하는데 도가 튼 사람들"
"460",609,"나 감성충이이라 노래도 우울한노래만 들어","막 사랑노래 들으면 낯간지러워 처지는 노래 좋아함 "
"461",610,"나도 불안장애때문에 스트레스받아서 신경통생겼엉","         왼쪽발에 작열통같은 신경통생겼는데 요즘 요놈때문에 아주 스트레스야 그냥~ 뭐 어쩌겠냐 이것도 내 성격때문에 생긴건데 안고가야지이런것때문에 병원비나가고 약값쓰는거 다메다요~ㅠ        "
"462",614,"내성격 문제점","눈치 오지게봄힘들면 입닫음상황회피결정장애피해의식보수적(새로운거 시도하기 무서움)의심많음자기주장 강한데 표현 잘못함유리멘탈낮은자존감자기비하과거에 얽매여있음.."
"463",617,"좋아하거나 호감가는 아이돌 다 isfj임ㅋㅋㅋ","다현(트와) 예지 나코ㅋㅋㅋ 난 잇프피야 "
"464",618,"isfp나왓는데 isfj일수 있냐","아무리봐도 isfj에 더가까운거같은데"
"465",619,"너네도 이거나오냐?",""
"466",620,"근데 너네 인터넷에서 검사한거 아니지?","전문기관에서 한거아니면 재미로 넘겨 "
"467",622,"슬프다 ㅜㅜ","솔직히 진짜 좋게 말하면 착하다고 해주지만 나쁘게 말하면 사회성 없는 성격.. "
"468",623,"딴건 모르겠고 여기서 공감가는거","쓸데없는걱정이랑 불안해지면 정신못차리는거 보통 전자가 생기면 후자도 따라와서 힘빼는경우가 많은듯 여행출발전에 빠뜨린거 없는지 여러번 확인햐도 불안하고 시험가까워지면 존나긴장되서 공부손에안잡히고 인간관계는 내주변엔 좋은사람만있어서 딱히 상처받은적은업따 "
"469",624,"isfj는 정치성향도 보수가 많아?","나 완전 캐보수 성향인데 성격때문에 그런건가"
"470",625,"어두운 면 테스트",""
"471",627,"Isfj 친구 썰","괜찮아?  물어보면괜찮아 라고함다음날 출근 안함"
"472",628,"나는 4년째 잇프제만 나오는데 공황장애 치료중이야","속병 생겼어 남한테 티도못내고 "
"473",629,"이런 거지같은 성격 가진 원인에 대해 생각해봄","미움받는게 무섭고 남한테 피해주기 극도로 꺼리다보니까 스스로 옭아매는거 같음 그래서 눈치보고 괜찮은척하고 힘든티 안냄 부담주기 싫으니까.. 사람들은 보기 좋게 포장된 겉면만 보고 착하다고 생각하는거고근데 사람과 사람이 관계맺는데 작은 잡음도 없이 사는게 가능할까? 그런것마저 피해주는 거라고 인식하는 내자신이 너무 불쌍함 "
"474",630,"진짜 mbti 갤마다 분위기 천차만별임","어디는 니가잘났네 내가잘났네 사람이 뭔 말만하면 못까서 안달나고 어디는 mbti자체를 유사과학 믿는게 븅신 이러는데isfj는 죄다 온통 자기비하뿐임 ㅅㅂ ㅋㅋㅋㅋ난 저런거 하나하나가 전부 mbti성향차이같아보이냐 왜ㅋㅋ"
"475",631,"남앞에서 흐트러진모습 보여주기가 정말싫음 ","힘들어도 힘든티안냄 술마셔도 취한티안내려고 최대한 절제하고 취한사람 다챙겨서 집보냄 아파도 최대한 버팀  "
"476",632,"여기 애들이 자기비하하는 이유 생각해봤어","잇프제들이 대부분 규칙이나 예의를 중요시하고 배려나 남들 돕는거 잘 하는데그래서 딱히 잘한다거나 칭찬받을만한게 크게 돋보이지않음보통 착하단 얘기 많이 듣지그리고 잘한것도 본인들은 잘한거라고 생각안해그건 당연히 해야하는거니까!근데 못한건 외부적 요인이 아닌 자신에게서 이유를 찾음남들한테 뭐라하지도 못하고 말한다고 딱히 바뀔거같지도 않고 그냥 내가 맞추는게 빠르고 편하니까 그래그러다 보니 자기반성이나 못한점 고칠점 같은걸 찾는거같아그냥 내생각이야"
"477",633,"이게 잇프제 특인지는 잘 모르겠는데 적어봄","난 스스로 흑역사나 실수를 만들지 않기 위해서 항상 내가 지금 당장 하거 있는 일을 누가 봐도 부끄럽지 않도록 절제를 많이 하는편임 그래서 디씨하면서도 내가 쓴 글이나 댓글을 한번 더 읽어보고 부모님이나 친구가 봐도 부끄럽지 않도록 글씀 "
"478",634,"ISFJ들에게 책추천","          요새 읽고있는 혼자서도 강한사람이라는 책이야책좋아하는 엔티제 누나가 추천해줬다나도 마찬가지지만 대부분의 isfj들이, 나름대로의 이유로 건강하지 못한 삶을 살아가고 있는거 같아서,타인을 너무 의존한다던가, 너무 헌신한다던가.결국엔 타인의 눈치를 보지만 타인이 없어지면 남는건 뭐가 있을까?제발 나부터 챙기자. 그래야지 타인에게도 의지가 될수있다.  혼자서도 강해야 둘이여도 강하고 셋이여도 강하다고 생각해많은 ISFJ들이 읽어서 도움이 되면 좋겠다.        "
